seed,scenario_id,line_label,line_index,q_fragile,fragility_label,loss_mask,first_step_direct_shed_label,first_step_critical,num_valid_second_critical,max_second_load_shed_mw,num_valid_second_relay_cascade,split
20260713,20260713,L068,67,0.9711360335350037,0,False,0,False,,,,train
20260713,20260713,L069,68,0.9603189826011658,1,True,0,False,,,,train
20260713,20260713,L070,69,0.9588362574577332,0,False,0,False,,,,train
20260713,20260713,L071,70,0.9701948165893555,0,False,0,False,,,,train
20260713,20260713,L072,71,0.9534355401992798,1,True,0,False,,,,train
20260713,20260713,L073,72,0.9400705695152283,0,False,0,False,,,,train
20260713,20260713,L074,73,0.9888744354248047,1,True,0,False,,,,train
20260713,20260713,L075,74,0.9901458621025085,0,False,0,False,,,,train
20260713,20260713,L076,75,0.9901506900787354,0,False,0,False,,,,train
20260713,20260713,L077,76,0.995434582233429,0,False,0,False,,,,train
20260713,20260713,L078,77,0.9988452196121216,0,False,0,False,,,,train
20260713,20260713,L079,78,0.9985820055007935,1,True,0,False,,,,train
20260713,20260713,L080,79,0.9967303276062012,0,False,0,False,,,,train
20260713,20260713,L081,80,0.900460422039032,0,False,0,False,,,,train
20260713,20260713,L082,81,0.9970058798789978,1,True,0,False,,,,train
20260713,20260713,L083,82,0.9535674452781677,1,True,0,False,,,,train
20260713,20260713,L084,83,0.9996745586395264,0,False,0,False,,,,train
20260713,20260713,L085,84,0.999810516834259,1,True,0,False,,,,train
20260713,20260713,L086,85,0.9998103976249695,0,False,0,False,,,,train
20260713,20260713,L087,86,0.9996249675750732,0,False,0,False,,,,train
20260713,20260713,L088,87,0.9994833469390869,1,True,0,False,,,,train
20260713,20260713,L089,88,0.9994674324989319,1,True,0,False,,,,train
20260713,20260713,L090,89,0.9847150444984436,0,False,0,False,,,,train
20260713,20260713,L091,90,0.977695882320404,0,False,0,False,,,,train
20260713,20260713,L092,91,0.9798498153686523,0,False,0,False,,,,train
20260713,20260713,L093,92,0.9992057681083679,0,False,0,False,,,,train
20260713,20260713,L094,93,0.9426942467689514,0,False,0,False,,,,train
20260713,20260713,L095,94,0.9716766476631165,0,False,0,False,,,,train
20260713,20260713,L096,95,0.9641027450561523,0,False,0,False,,,,train
20260713,20260713,L097,96,0.9524419903755188,0,False,1,True,,,,train
20260713,20260713,L098,97,0.96073979139328,0,False,0,False,,,,train
20260713,20260713,L099,98,0.96073979139328,0,False,0,False,,,,train
20260713,20260713,L100,99,0.9476310014724731,0,False,0,False,,,,train
20260713,20260713,L101,100,0.9282848238945007,0,False,0,False,,,,train
20260713,20260713,L102,101,0.9495761394500732,1,True,0,False,,,,train
20260713,20260713,L103,102,0.89670729637146,0,False,0,False,,,,train
20260713,20260713,L104,103,0.9644314050674438,1,True,0,False,,,,train
20260713,20260713,L105,104,0.9351508617401123,0,False,0,False,,,,train
20260713,20260713,L106,105,0.9710121750831604,0,False,0,False,,,,train
20260713,20260713,L107,106,0.9526696801185608,0,False,0,False,,,,train
20260713,20260713,L108,107,0.9719754457473755,0,False,0,False,,,,train
20260713,20260713,L109,108,0.9884656667709351,0,False,0,False,,,,train
20260713,20260713,L110,109,0.9924895763397217,0,False,0,False,,,,train
20260713,20260713,L111,110,0.9847886562347412,1,True,0,False,,,,train
20260713,20260713,L112,111,0.990558385848999,1,True,0,False,,,,train
20260713,20260713,L113,112,0.9777716398239136,0,False,0,False,,,,train
20260713,20260713,L114,113,0.9693201184272766,1,True,0,False,,,,train
20260713,20260713,L115,114,0.9813166856765747,0,False,0,False,,,,train
20260713,20260713,L116,115,0.9533270597457886,1,True,0,False,,,,train
20260713,20260713,L117,116,0.9388247132301331,1,True,0,False,,,,train
20260713,20260713,L118,117,0.9482712745666504,0,False,0,False,,,,train
20260713,20260713,L119,118,0.9630464315414429,0,False,0,False,,,,train
20260713,20260713,L120,119,0.9714968204498291,0,False,0,False,,,,train
20260713,20260713,L121,120,0.9463946223258972,1,True,0,False,,,,train
20260713,20260713,L122,121,0.8432902097702026,0,False,0,False,,,,train
20260713,20260713,L123,122,0.9844363927841187,0,False,0,False,,,,train
20260713,20260713,L124,123,0.9852204322814941,1,True,0,False,,,,train
20260713,20260713,L125,124,0.9769737124443054,1,True,0,False,,,,train
20260713,20260713,L126,125,0.922235369682312,0,False,0,False,,,,train
20260713,20260713,L127,126,0.9745125770568848,0,False,0,False,,,,train
20260713,20260713,L128,127,0.9689443707466125,0,False,0,False,,,,train
20260713,20260713,L129,128,0.9630345702171326,0,False,0,False,,,,train
20260713,20260713,L130,129,0.9586765766143799,0,False,0,False,,,,train
20260713,20260713,L131,130,0.9840201139450073,1,True,0,False,,,,train
20260713,20260713,L132,131,0.9774994254112244,0,False,0,False,,,,train
20260713,20260713,L133,132,0.9824548363685608,0,False,0,False,,,,train
20260713,20260713,L134,133,0.8922628164291382,0,False,0,False,,,,train
20260713,20260713,L135,134,0.9613758325576782,1,True,0,False,,,,train
20260713,20260713,L136,135,0.9743881821632385,0,False,0,False,,,,train
20260713,20260713,L137,136,0.9186516404151917,1,True,0,False,,,,train
20260713,20260713,L138,137,0.9371053576469421,0,False,0,False,,,,train
20260713,20260713,L139,138,0.9337294697761536,1,True,0,False,,,,train
20260713,20260713,L140,139,0.9024720191955566,1,True,0,False,,,,train
20260713,20260713,L141,140,0.9515172839164734,0,False,0,False,,,,train
20260713,20260713,L142,141,0.9535143971443176,0,False,0,False,,,,train
20260713,20260713,L143,142,0.9371369481086731,1,True,0,False,,,,train
20260713,20260713,L144,143,0.9295386672019958,1,True,0,False,,,,train
20260713,20260713,L145,144,0.9702727794647217,0,False,0,False,,,,train
20260713,20260713,L146,145,0.949043333530426,0,False,0,False,,,,train
20260713,20260713,L147,146,0.9591379165649414,0,False,1,True,,,,train
20260713,20260713,L148,147,0.9903896450996399,0,False,0,False,,,,train
20260713,20260713,L149,148,0.9782660603523254,1,True,0,False,,,,train
20260713,20260713,L150,149,0.9851318001747131,1,True,0,False,,,,train
20260713,20260713,L151,150,0.9787219166755676,1,True,0,False,,,,train
20260713,20260713,L152,151,0.9770292639732361,0,False,0,False,,,,train
20260713,20260713,L153,152,0.9773522019386292,1,True,0,False,,,,train
20260713,20260713,L154,153,0.9854477047920227,1,True,0,False,,,,train
20260713,20260713,L155,154,0.99037104845047,1,True,0,False,,,,train
20260713,20260713,L156,155,0.9711105227470398,1,True,0,False,,,,train
20260713,20260713,L157,156,0.9696816205978394,0,False,0,False,,,,train
20260713,20260713,L158,157,0.9812538027763367,1,True,0,False,,,,train
20260713,20260713,L159,158,0.9804350137710571,0,False,0,False,,,,train
20260713,20260713,L160,159,0.982154130935669,1,True,0,False,,,,train
20260713,20260713,L161,160,0.9344195127487183,1,True,0,False,,,,train
20260713,20260713,L162,161,0.8681538701057434,0,False,0,False,,,,train
20260713,20260713,L163,162,0.9894201755523682,0,False,0,False,,,,train
20260713,20260713,L164,163,0.9869267344474792,1,True,0,False,,,,train
20260713,20260713,L165,164,0.9755147099494934,0,False,0,False,,,,train
20260713,20260713,L166,165,0.991428554058075,1,True,0,False,,,,train
20260713,20260713,L167,166,0.9878371357917786,1,True,0,False,,,,train
20260713,20260713,L168,167,0.987695574760437,1,True,0,False,,,,train
20260713,20260713,L169,168,0.9892492294311523,1,True,0,False,,,,train
20260713,20260713,L170,169,0.9858415126800537,0,False,0,False,,,,train
20260713,20260713,L171,170,0.9889428615570068,1,True,0,False,,,,train
20260713,20260713,L172,171,0.9574881196022034,0,False,0,False,,,,train
20260713,20260713,L173,172,0.962246298789978,1,True,0,False,,,,train
20260713,20260713,L174,173,0.9886114001274109,1,True,0,False,,,,train
20260713,20260713,L175,174,0.9855725169181824,1,True,0,False,,,,train
20260713,20260713,L176,175,0.9697338342666626,0,False,0,False,,,,train
20260713,20260713,L177,176,0.9663047194480896,0,False,0,False,,,,train
20260713,20260713,L178,177,0.9746838808059692,1,True,0,False,,,,train
20260713,20260713,L179,178,0.9770609736442566,0,False,0,False,,,,train
20260713,20260713,L180,179,0.9816069602966309,0,False,0,False,,,,train
20260713,20260713,L181,180,0.9643051624298096,0,False,0,False,,,,train
20260713,20260713,L182,181,0.9351979494094849,0,False,0,False,,,,train
20260713,20260713,L183,182,0.8611575365066528,0,False,1,True,,,,train
20260713,20260713,L184,183,0.9839907884597778,0,False,1,True,,,,train
20260713,20260713,L185,184,0.9419068098068237,0,False,1,True,,,,train
20260713,20260713,L186,185,0.8511732816696167,0,False,0,False,,,,train
20260714,20260714,L001,0,0.9158182144165039,1,True,0,False,,,,train
20260714,20260714,L002,1,0.933912456035614,1,True,0,False,,,,train
20260714,20260714,L003,2,0.913383960723877,0,False,0,False,,,,train
20260714,20260714,L004,3,0.9470077753067017,1,True,0,False,,,,train
20260714,20260714,L005,4,0.9196460247039795,1,True,0,False,,,,train
20260714,20260714,L006,5,0.8582553863525391,1,True,0,False,,,,train
20260714,20260714,L007,6,0.9859485626220703,0,False,0,False,,,,train
20260714,20260714,L008,7,0.972020149230957,0,False,0,False,,,,train
20260714,20260714,L009,8,0.9508619904518127,0,False,0,False,,,,train
20260714,20260714,L010,9,0.874983549118042,0,False,0,False,,,,train
20260714,20260714,L011,10,0.9384562373161316,0,False,0,False,,,,train
20260714,20260714,L012,11,0.9847811460494995,0,False,0,False,,,,train
20260714,20260714,L013,12,0.9877683520317078,1,True,0,False,,,,train
20260714,20260714,L014,13,0.9879420399665833,1,True,0,False,,,,train
20260714,20260714,L015,14,0.9853728413581848,0,False,0,False,,,,train
20260714,20260714,L016,15,0.907898485660553,0,False,1,True,,,,train
20260714,20260714,L017,16,0.9866705536842346,0,False,1,True,,,,train
20260714,20260714,L018,17,0.9631255865097046,1,True,0,False,,,,train
20260714,20260714,L019,18,0.9691633582115173,0,False,0,False,,,,train
20260714,20260714,L020,19,0.985666811466217,1,True,0,False,,,,train
20260714,20260714,L021,20,0.9819834232330322,0,False,0,False,,,,train
20260714,20260714,L022,21,0.9691592454910278,1,True,0,False,,,,train
20260714,20260714,L023,22,0.9614114165306091,1,True,0,False,,,,train
20260714,20260714,L024,23,0.9714429378509521,1,True,0,False,,,,train
20260714,20260714,L025,24,0.9845185279846191,1,True,0,False,,,,train
20260714,20260714,L026,25,0.9882928729057312,1,True,0,False,,,,train
20260714,20260714,L027,26,0.9719651937484741,1,True,0,False,,,,train
20260714,20260714,L028,27,0.9746345281600952,1,True,0,False,,,,train
20260714,20260714,L029,28,0.9865113496780396,0,False,0,False,,,,train
20260714,20260714,L030,29,0.9903666973114014,0,False,0,False,,,,train
20260714,20260714,L031,30,0.9838740825653076,0,False,0,False,,,,train
20260714,20260714,L032,31,0.9551215171813965,0,False,0,False,,,,train
20260714,20260714,L033,32,0.9680059552192688,0,False,0,False,,,,train
20260714,20260714,L034,33,0.9648641347885132,0,False,0,False,,,,train
20260714,20260714,L035,34,0.9410853385925293,0,False,0,False,,,,train
20260714,20260714,L036,35,0.9844239354133606,0,False,0,False,,,,train
20260714,20260714,L037,36,0.9829602241516113,0,False,0,False,,,,train
20260714,20260714,L038,37,0.9724957346916199,0,False,0,False,,,,train
20260714,20260714,L039,38,0.9785658717155457,1,True,0,False,,,,train
20260714,20260714,L040,39,0.9594348073005676,0,False,0,False,,,,train
20260714,20260714,L041,40,0.9885990619659424,0,False,0,False,,,,train
20260714,20260714,L042,41,0.9833024144172668,0,False,0,False,,,,train
20260714,20260714,L043,42,0.9863808751106262,1,True,0,False,,,,train
20260714,20260714,L044,43,0.9659547805786133,0,False,0,False,,,,train
20260714,20260714,L045,44,0.9905427098274231,1,True,0,False,,,,train
20260714,20260714,L046,45,0.9351099729537964,1,True,0,False,,,,train
20260714,20260714,L047,46,0.9784163236618042,0,False,1,True,,,,train
20260714,20260714,L048,47,0.9743784070014954,1,True,0,False,,,,train
20260714,20260714,L049,48,0.978853166103363,0,False,0,False,,,,train
20260714,20260714,L050,49,0.9873764514923096,0,False,0,False,,,,train
20260714,20260714,L051,50,0.9810205698013306,0,False,1,True,,,,train
20260714,20260714,L052,51,0.9711726903915405,1,True,0,False,,,,train
20260714,20260714,L053,52,0.9778939485549927,1,True,0,False,,,,train
20260714,20260714,L054,53,0.9790735244750977,0,False,0,False,,,,train
20260714,20260714,L055,54,0.9346916675567627,1,True,0,False,,,,train
20260714,20260714,L056,55,0.9318389296531677,1,True,0,False,,,,train
20260714,20260714,L057,56,0.9471563696861267,1,True,0,False,,,,train
20260714,20260714,L058,57,0.9028719663619995,0,False,0,False,,,,train
20260714,20260714,L059,58,0.950186014175415,0,False,0,False,,,,train
20260714,20260714,L060,59,0.9812652468681335,0,False,0,False,,,,train
20260714,20260714,L061,60,0.9443992972373962,0,False,0,False,,,,train
20260714,20260714,L062,61,0.9463738799095154,0,False,0,False,,,,train
20260714,20260714,L063,62,0.92910236120224,1,True,0,False,,,,train
20260714,20260714,L064,63,0.9150662422180176,0,False,0,False,,,,train
20260714,20260714,L065,64,0.9651764035224915,0,False,0,False,,,,train
20260714,20260714,L066,65,0.9659648537635803,0,False,0,False,,,,train
20260714,20260714,L067,66,0.9659648537635803,0,False,0,False,,,,train
20260714,20260714,L068,67,0.9712299108505249,1,True,0,False,,,,train
20260714,20260714,L069,68,0.9609723091125488,0,False,0,False,,,,train
20260714,20260714,L070,69,0.9607364535331726,0,False,0,False,,,,train
20260714,20260714,L071,70,0.9715574979782104,1,True,0,False,,,,train
20260714,20260714,L072,71,0.9548982381820679,1,True,0,False,,,,train
20260714,20260714,L073,72,0.9411476254463196,0,False,0,False,,,,train
20260714,20260714,L074,73,0.989366352558136,0,False,0,False,,,,train
20260714,20260714,L075,74,0.9906724095344543,1,True,0,False,,,,train
20260714,20260714,L076,75,0.990676760673523,0,False,0,False,,,,train
20260714,20260714,L077,76,0.9956111311912537,1,True,0,False,,,,train
20260714,20260714,L078,77,0.9988933205604553,1,True,0,False,,,,train
20260714,20260714,L079,78,0.9985876083374023,1,True,0,False,,,,train
20260714,20260714,L080,79,0.9967170357704163,1,True,0,False,,,,train
20260714,20260714,L081,80,0.9031531810760498,1,True,0,False,,,,train
20260714,20260714,L082,81,0.9969846606254578,0,False,0,False,,,,train
20260714,20260714,L083,82,0.9550316333770752,1,True,0,False,,,,train
20260714,20260714,L084,83,0.9996881484985352,0,False,0,False,,,,train
20260714,20260714,L085,84,0.999811589717865,0,False,0,False,,,,train
20260714,20260714,L086,85,0.9998114705085754,1,True,0,False,,,,train
20260714,20260714,L087,86,0.9996317625045776,1,True,0,False,,,,train
20260714,20260714,L088,87,0.9994920492172241,1,True,0,False,,,,train
20260714,20260714,L089,88,0.9994786381721497,1,True,0,False,,,,train
20260714,20260714,L090,89,0.9847254157066345,0,False,0,False,,,,train
20260714,20260714,L091,90,0.9780800342559814,1,True,0,False,,,,train
20260714,20260714,L092,91,0.9802796840667725,0,False,0,False,,,,train
20260714,20260714,L093,92,0.9992245435714722,0,False,0,False,,,,train
20260714,20260714,L094,93,0.942406177520752,0,False,0,False,,,,train
20260714,20260714,L095,94,0.9717587232589722,0,False,0,False,,,,train
20260714,20260714,L096,95,0.9614689350128174,0,False,0,False,,,,train
20260714,20260714,L097,96,0.9498317241668701,0,False,1,True,,,,train
20260714,20260714,L098,97,0.9616362452507019,0,False,0,False,,,,train
20260714,20260714,L099,98,0.9616362452507019,0,False,0,False,,,,train
20260714,20260714,L100,99,0.9485651254653931,0,False,0,False,,,,train
20260714,20260714,L101,100,0.9296636581420898,0,False,0,False,,,,train
20260714,20260714,L102,101,0.9454562664031982,1,True,0,False,,,,train
20260714,20260714,L103,102,0.8966781497001648,0,False,0,False,,,,train
20260714,20260714,L104,103,0.9582720398902893,0,False,0,False,,,,train
20260714,20260714,L105,104,0.9260913729667664,0,False,0,False,,,,train
20260714,20260714,L106,105,0.9703508019447327,0,False,0,False,,,,train
20260714,20260714,L107,106,0.9439058899879456,0,False,0,False,,,,train
20260714,20260714,L108,107,0.9698644876480103,0,False,0,False,,,,train
20260714,20260714,L109,108,0.9881956577301025,1,True,0,False,,,,train
20260714,20260714,L110,109,0.9922170639038086,1,True,0,False,,,,train
20260714,20260714,L111,110,0.9845311641693115,1,True,0,False,,,,train
20260714,20260714,L112,111,0.990272581577301,1,True,0,False,,,,train
20260714,20260714,L113,112,0.9772478938102722,0,False,0,False,,,,train
20260714,20260714,L114,113,0.9680225849151611,0,False,0,False,,,,train
20260714,20260714,L115,114,0.979998767375946,0,False,0,False,,,,train
20260714,20260714,L116,115,0.9477000832557678,1,True,0,False,,,,train
20260714,20260714,L117,116,0.9336639046669006,1,True,0,False,,,,train
20260714,20260714,L118,117,0.9385988712310791,0,False,0,False,,,,train
20260714,20260714,L119,118,0.9572997689247131,0,False,0,False,,,,train
20260714,20260714,L120,119,0.9664631485939026,1,True,0,False,,,,train
20260714,20260714,L121,120,0.9380943179130554,1,True,0,False,,,,train
20260714,20260714,L122,121,0.8322082161903381,0,False,0,False,,,,train
20260714,20260714,L123,122,0.9807748794555664,1,True,0,False,,,,train
20260714,20260714,L124,123,0.981896162033081,1,True,0,False,,,,train
20260714,20260714,L125,124,0.9727210402488708,1,True,0,False,,,,train
20260714,20260714,L126,125,0.9053027629852295,0,False,0,False,,,,train
20260714,20260714,L127,126,0.9687753319740295,0,False,0,False,,,,train
