target_name,positive_weight,epoch,train_loss,overall_accuracy,hit_rate,cover_rate,precision,recall,f1,average_precision,roc_auc,mean_positive_score,mean_negative_score,positive_negative_score_gap,positive_prediction_rate_at_0.5,positive_prediction_rate_at_0.8,true_positive,true_negative,false_positive,false_negative,num_labels,num_positive_labels
max_shed_top10,20.0,13,2.147472858428955,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.5008912655971478,0.8227513227513228,0.4597119688987732,0.38001896365097276,0.07969300524780043,0.0,0.0,0,54,0,7,61,7
max_shed_top10,20.0,14,2.1187567710876465,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.5060717993491102,0.828042328042328,0.46662989258766174,0.3781355235173746,0.08849436907028713,0.0,0.0,0,54,0,7,61,7
max_shed_top10,20.0,15,2.08890438079834,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.517222850678733,0.8333333333333334,0.47408540759767803,0.37652915509210694,0.0975562525055711,0.0,0.0,0,54,0,7,61,7
max_shed_top10,20.0,16,2.0576529502868652,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.5249084249084249,0.843915343915344,0.4821342485291617,0.37534902717366264,0.10678522135549906,0.0,0.0,0,54,0,7,61,7
max_shed_top10,20.0,17,2.0248138904571533,0.9180327868852459,1.0,0.2857142857142857,1.0,0.2857142857142857,0.4444444444444445,0.5283097854526425,0.8465608465608465,0.490863208259855,0.37464247431813014,0.11622073394172489,0.03278688524590164,0.0,2,54,0,5,61,7
max_shed_top10,20.0,18,1.9904396533966064,0.8852459016393442,0.5,0.42857142857142855,0.5,0.42857142857142855,0.4615384615384615,0.5305654245503869,0.8492063492063492,0.500343552657536,0.3745314277260116,0.12581212493152444,0.09836065573770492,0.0,3,51,3,4,61,7
max_shed_top10,20.0,19,1.9545186758041382,0.7540983606557377,0.3,0.8571428571428571,0.3,0.8571428571428571,0.4444444444444444,0.5331531593961863,0.8492063492063492,0.5106803391660962,0.375117876868764,0.1355624622973322,0.32786885245901637,0.0,6,40,14,1,61,7
max_shed_top10,20.0,20,1.9172255992889404,0.6721311475409836,0.24,0.8571428571428571,0.24,0.8571428571428571,0.375,0.530988356881214,0.8465608465608465,0.5218843349388668,0.3764521809277573,0.14543215401110948,0.4098360655737705,0.0,6,35,19,1,61,7
max_shed_top10,8.365384615384615,1,1.2895222902297974,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.32906553218556683,0.6957671957671958,0.38453109349523273,0.3626536277157289,0.021877465779503835,0.0,0.0,0,54,0,7,61,7
max_shed_top10,8.365384615384615,2,1.2625051736831665,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.3791486291486291,0.7883597883597884,0.39872249960899353,0.3666882895761066,0.03203421003288692,0.0,0.0,0,54,0,7,61,7
max_shed_top10,8.365384615384615,3,1.238497018814087,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.24901655542049625,0.7619047619047619,0.4053583187716348,0.36865054264112757,0.03670777613050724,0.0,0.0,0,54,0,7,61,7
max_shed_top10,8.365384615384615,4,1.22622811794281,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.2806784107946027,0.8015873015873016,0.41103300026484896,0.36824410767466936,0.042788892590179595,0.0,0.0,0,54,0,7,61,7
max_shed_top10,8.365384615384615,5,1.215446949005127,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.37468320661597965,0.8677248677248677,0.4160928300448826,0.36604708847072387,0.05004574157415875,0.0,0.0,0,54,0,7,61,7
max_shed_top10,8.365384615384615,6,1.2038275003433228,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.6349445041174364,0.9285714285714286,0.4203558053289141,0.36252288189199233,0.05783292343692176,0.0,0.0,0,54,0,7,61,7
max_shed_top10,8.365384615384615,7,1.1924728155136108,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.7619047619047618,0.9470899470899471,0.4242706767150334,0.35775431535310215,0.06651636136193123,0.0,0.0,0,54,0,7,61,7
max_shed_top10,8.365384615384615,8,1.1808260679244995,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.955026455026455,0.42827880808285307,0.35213476109007996,0.0761440469927731,0.0,0.0,0,54,0,7,61,7
max_shed_top10,8.365384615384615,9,1.168276309967041,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.8668831168831169,0.955026455026455,0.4324072003364563,0.34571069989491393,0.08669650044154237,0.0,0.0,0,54,0,7,61,7
max_shed_top10,8.365384615384615,10,1.1550096273422241,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.8821892393320965,0.9576719576719577,0.436636175428118,0.33871877900566216,0.09791739642245584,0.0,0.0,0,54,0,7,61,7
max_shed_top10,8.365384615384615,11,1.141206979751587,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.8260204081632653,0.9470899470899471,0.4406796821526119,0.3313310390890197,0.10934864306359221,0.0,0.0,0,54,0,7,61,7
max_shed_top10,8.365384615384615,12,1.1271798610687256,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.7662982979753166,0.9365079365079365,0.44473448395729065,0.32365141027710503,0.12108307368018562,0.0,0.0,0,54,0,7,61,7
max_shed_top10,8.365384615384615,13,1.1132302284240723,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.7174603174603174,0.917989417989418,0.44899791904858183,0.3159121109724597,0.13308580807612214,0.0,0.0,0,54,0,7,61,7
max_shed_top10,8.365384615384615,14,1.0994961261749268,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.6982873851294904,0.9153439153439153,0.4535724605832781,0.30848291261052646,0.14508954797275164,0.0,0.0,0,54,0,7,61,7
max_shed_top10,8.365384615384615,15,1.0858983993530273,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.6648406731113496,0.9047619047619048,0.4586040164743151,0.3017250173207786,0.15687899915353648,0.0,0.0,0,54,0,7,61,7
max_shed_top10,8.365384615384615,16,1.0724655389785767,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.6542980828695114,0.8968253968253969,0.46445235184260775,0.29629405552771426,0.16815829631489349,0.0,0.0,0,54,0,7,61,7
max_shed_top10,8.365384615384615,17,1.0589325428009033,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.6582227296513011,0.8994708994708994,0.47120157735688345,0.29266862990011255,0.1785329474567709,0.0,0.0,0,54,0,7,61,7
max_shed_top10,8.365384615384615,18,1.0451568365097046,0.9180327868852459,1.0,0.2857142857142857,1.0,0.2857142857142857,0.4444444444444445,0.6602952185658951,0.8994708994708994,0.4791987325463976,0.2912140020823615,0.18798473046403613,0.03278688524590164,0.0,2,54,0,5,61,7
max_shed_top10,8.365384615384615,19,1.0309288501739502,0.9180327868852459,1.0,0.2857142857142857,1.0,0.2857142857142857,0.4444444444444445,0.6696687370600414,0.8968253968253969,0.48877076166016714,0.2917036404404725,0.19706712121969466,0.03278688524590164,0.0,2,54,0,5,61,7
max_shed_top10,8.365384615384615,20,1.0161422491073608,0.9344262295081968,1.0,0.42857142857142855,1.0,0.42857142857142855,0.6,0.6760544217687074,0.8941798941798942,0.49959622962134226,0.29376474329978075,0.2058314863215615,0.04918032786885246,0.0,3,54,0,4,61,7
max_shed_top10,50.0,1,5.744713306427002,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.3136273471821644,0.6772486772486772,0.385882454259055,0.36904809651551423,0.01683435774354075,0.0,0.0,0,54,0,7,61,7
max_shed_top10,50.0,2,5.515989780426025,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.22250168377987928,0.708994708994709,0.4002836346626282,0.3800317915501418,0.0202518431124864,0.0,0.0,0,54,0,7,61,7
max_shed_top10,50.0,3,5.333925724029541,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.16464763306868568,0.6428571428571429,0.40751571314675467,0.3880483839246962,0.01946732922205846,0.0,0.0,0,54,0,7,61,7
max_shed_top10,50.0,4,5.242292881011963,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.16991236632355353,0.6666666666666666,0.41361933946609497,0.3938803120895668,0.019739027376528162,0.0,0.0,0,54,0,7,61,7
max_shed_top10,50.0,5,5.171358585357666,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.22591024668130463,0.7486772486772487,0.4194578102656773,0.39863767226537067,0.02082013800030663,0.0,0.0,0,54,0,7,61,7
max_shed_top10,50.0,6,5.109047889709473,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.23187669984905007,0.7592592592592593,0.42373635513441904,0.40254010094536674,0.0211962541890523,0.0,0.0,0,54,0,7,61,7
max_shed_top10,50.0,7,5.05955696105957,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.25952002422590664,0.7619047619047619,0.42816718561308725,0.40579197031480296,0.02237521529828429,0.0,0.0,0,54,0,7,61,7
max_shed_top10,50.0,8,5.009794235229492,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.3167442415562716,0.7751322751322751,0.43290763241904123,0.408630120533484,0.024277511885557213,0.0,0.0,0,54,0,7,61,7
max_shed_top10,50.0,9,4.9565653800964355,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.40386680988184753,0.7724867724867724,0.43798294237681795,0.4110903364640695,0.026892605912748446,0.0,0.0,0,54,0,7,61,7
max_shed_top10,50.0,10,4.899747371673584,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.43465807375581805,0.783068783068783,0.44344007117407663,0.4132599038658319,0.030180167308244743,0.0,0.0,0,54,0,7,61,7
max_shed_top10,50.0,11,4.83906888961792,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.48402772039990083,0.7962962962962963,0.4493300063269479,0.4152348234697624,0.03409518285718549,0.0,0.0,0,54,0,7,61,7
max_shed_top10,50.0,12,4.774282455444336,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.4883225921947726,0.8015873015873016,0.4556769686085837,0.41709322068426347,0.03858374792432023,0.0,0.0,0,54,0,7,61,7
max_shed_top10,50.0,13,4.7051286697387695,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.5083195440338297,0.8121693121693122,0.4625579331602369,0.41888321604993606,0.043674717110300854,0.0,0.0,0,54,0,7,61,7
max_shed_top10,50.0,14,4.631217002868652,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.5098723390648856,0.8148148148148148,0.4700267016887665,0.420598523484336,0.04942817820443046,0.0,0.0,0,54,0,7,61,7
max_shed_top10,50.0,15,4.552342891693115,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.5134215848501562,0.8201058201058201,0.4781525901385716,0.4223841718501515,0.05576841828842011,0.0,0.0,0,54,0,7,61,7
max_shed_top10,50.0,16,4.468247890472412,0.9180327868852459,1.0,0.2857142857142857,1.0,0.2857142857142857,0.4444444444444445,0.514172335600907,0.8227513227513228,0.48701190522738863,0.4242886411095107,0.06272326411787793,0.03278688524590164,0.0,2,54,0,5,61,7
max_shed_top10,50.0,17,4.3786940574646,0.8688524590163934,0.4,0.2857142857142857,0.4,0.2857142857142857,0.3333333333333333,0.5149659863945578,0.8253968253968254,0.49665337800979614,0.42631291556689477,0.07034046244290137,0.08196721311475409,0.0,2,51,3,5,61,7
max_shed_top10,50.0,18,4.283287525177002,0.7540983606557377,0.2777777777777778,0.7142857142857143,0.2777777777777778,0.7142857142857143,0.4,0.5149659863945578,0.8253968253968254,0.5071294137409755,0.4285531786304933,0.07857623511048223,0.29508196721311475,0.0,5,41,13,2,61,7
max_shed_top10,50.0,19,4.182379245758057,0.5737704918032787,0.1935483870967742,0.8571428571428571,0.1935483870967742,0.8571428571428571,0.3157894736842105,0.514172335600907,0.8227513227513228,0.5185063992227826,0.4312313210081171,0.08727507821466551,0.5081967213114754,0.0,6,29,25,1,61,7
max_shed_top10,50.0,20,4.075892448425293,0.5245901639344263,0.17647058823529413,0.8571428571428571,0.17647058823529413,0.8571428571428571,0.29268292682926833,0.514172335600907,0.8227513227513228,0.5308911970683506,0.43441812694072723,0.0964730701276234,0.5573770491803278,0.0,6,26,28,1,61,7
max_shed_top10,100.0,1,11.09505844116211,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.3130988059559488,0.6746031746031746,0.38593667319842745,0.36989512432504584,0.016041548873381606,0.0,0.0,0,54,0,7,61,7
max_shed_top10,100.0,2,10.617647171020508,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.22522277221525341,0.7116402116402116,0.40042402488844736,0.38156594225653895,0.018858082631908413,0.0,0.0,0,54,0,7,61,7
max_shed_top10,100.0,3,10.236673355102539,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.16238675031999805,0.6402116402116402,0.40766347306115286,0.390369298281493,0.017294174779659832,0.0,0.0,0,54,0,7,61,7
max_shed_top10,100.0,4,10.04081916809082,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.16964354911925245,0.6666666666666666,0.4138225529875074,0.39713917948581556,0.016683373501691856,0.0,0.0,0,54,0,7,61,7
max_shed_top10,100.0,5,9.89055061340332,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.22591024668130463,0.7486772486772487,0.4195982132639204,0.40302834245893693,0.016569870804983455,0.0,0.0,0,54,0,7,61,7
max_shed_top10,100.0,6,9.761210441589355,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.23737849452135168,0.7592592592592593,0.4238825355257307,0.4082656315079442,0.015616904017786482,0.0,0.0,0,54,0,7,61,7
max_shed_top10,100.0,7,9.65782642364502,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.25672597244025813,0.753968253968254,0.428336318050112,0.41308771736092037,0.01524860068919165,0.0,0.0,0,54,0,7,61,7
max_shed_top10,100.0,8,9.553879737854004,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.3090877376591662,0.7645502645502645,0.4331008493900299,0.41765426927142674,0.01544658011860317,0.0,0.0,0,54,0,7,61,7
max_shed_top10,100.0,9,9.44364070892334,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.394292353139903,0.7645502645502645,0.43820749861853464,0.4220073598402518,0.016200138778282858,0.0,0.0,0,54,0,7,61,7
max_shed_top10,100.0,10,9.326810836791992,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.4254177109440267,0.7804232804232805,0.4437025785446167,0.4262528513316755,0.01744972721294119,0.0,0.0,0,54,0,7,61,7
max_shed_top10,100.0,11,9.202512741088867,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.48402772039990083,0.7962962962962963,0.44963849442345755,0.43044688525023284,0.01919160917322471,0.0,0.0,0,54,0,7,61,7
max_shed_top10,100.0,12,9.070149421691895,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.48402772039990083,0.7962962962962963,0.4560368997710092,0.434693216725632,0.021343683045377204,0.0,0.0,0,54,0,7,61,7
max_shed_top10,100.0,13,8.928987503051758,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.49668689097260527,0.8068783068783069,0.4629920721054077,0.4390154078050896,0.02397666430031814,0.0,0.0,0,54,0,7,61,7
max_shed_top10,100.0,14,8.778162002563477,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.49668689097260527,0.8068783068783069,0.4705581750188555,0.44344040475509783,0.027117770263757668,0.0,0.0,0,54,0,7,61,7
max_shed_top10,100.0,15,8.617147445678711,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.49668689097260527,0.8068783068783069,0.4787789455481938,0.4479178146079735,0.030861130940220305,0.0,0.0,0,54,0,7,61,7
max_shed_top10,100.0,16,8.445122718811035,0.9180327868852459,1.0,0.2857142857142857,1.0,0.2857142857142857,0.4444444444444445,0.49966825743223253,0.8121693121693122,0.48775420018604826,0.45253716519585363,0.03521703499019463,0.03278688524590164,0.0,2,54,0,5,61,7
max_shed_top10,100.0,17,8.261456489562988,0.8688524590163934,0.4,0.2857142857142857,0.4,0.2857142857142857,0.3333333333333333,0.511566297280583,0.8174603174603174,0.49753037095069885,0.45722997933626175,0.0403003916144371,0.08196721311475409,0.0,2,51,3,5,61,7
max_shed_top10,100.0,18,8.065177917480469,0.7213114754098361,0.25,0.7142857142857143,0.25,0.7142857142857143,0.37037037037037035,0.511566297280583,0.8174603174603174,0.5081573554447719,0.462147387917395,0.046009967527376905,0.32786885245901637,0.0,5,39,15,2,61,7
max_shed_top10,100.0,19,7.856290340423584,0.5573770491803278,0.1875,0.8571428571428571,0.1875,0.8571428571428571,0.30769230769230765,0.5108550597272402,0.8148148148148148,0.5196958695139203,0.4673382137660627,0.05235765574785761,0.5245901639344263,0.0,6,28,26,1,61,7
max_shed_top10,100.0,20,7.6344990730285645,0.5081967213114754,0.17142857142857143,0.8571428571428571,0.17142857142857143,0.8571428571428571,0.2857142857142857,0.511566297280583,0.8174603174603174,0.5322469387735639,0.472954198718071,0.0592927400554929,0.5737704918032787,0.0,6,25,29,1,61,7
max_shed_top10,200.0,1,21.795747756958008,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.3130988059559488,0.6746031746031746,0.3859434255531856,0.37015815520728074,0.015785270345904878,0.0,0.0,0,54,0,7,61,7
max_shed_top10,200.0,2,20.82059669494629,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.22522277221525341,0.7116402116402116,0.40044077379362925,0.3821348741098686,0.018305899683760618,0.0,0.0,0,54,0,7,61,7
max_shed_top10,200.0,3,20.0419979095459,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.15960897254222028,0.6349206349206349,0.4076700678893498,0.39130556252267623,0.016364505366673554,0.0,0.0,0,54,0,7,61,7
max_shed_top10,200.0,4,19.63736915588379,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.16750945133298073,0.6613756613756614,0.41384208628109526,0.3984382842425947,0.015403802038500558,0.0,0.0,0,54,0,7,61,7
max_shed_top10,200.0,5,19.326541900634766,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.22476082139394832,0.746031746031746,0.4196230854306902,0.404728595857267,0.014894489573423209,0.0,0.0,0,54,0,7,61,7
max_shed_top10,200.0,6,19.059789657592773,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.23479327070850636,0.753968253968254,0.42390660302979605,0.41043678809095313,0.013469814938842917,0.0,0.0,0,54,0,7,61,7
max_shed_top10,200.0,7,18.845230102539062,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.25399639207909885,0.7486772486772487,0.42836635027612957,0.4158504980581778,0.012515852217951762,0.0,0.0,0,54,0,7,61,7
max_shed_top10,200.0,8,18.630172729492188,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.2972365979884777,0.7407407407407407,0.4331363822732653,0.4211427806704133,0.011993601602852011,0.0,0.0,0,54,0,7,61,7
max_shed_top10,200.0,9,18.402963638305664,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.38589266291224134,0.746031746031746,0.4382516358579908,0.4263231274154451,0.011928508442545727,0.0,0.0,0,54,0,7,61,7
max_shed_top10,200.0,10,18.162858963012695,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.4198412698412698,0.7698412698412699,0.44375800660678316,0.43153044636602755,0.012227560240755608,0.0,0.0,0,54,0,7,61,7
max_shed_top10,200.0,11,17.90791893005371,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.4773647920706744,0.7857142857142857,0.4497055198465075,0.43687320528207,0.012832314564437453,0.0,0.0,0,54,0,7,61,7
max_shed_top10,200.0,12,17.636859893798828,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.4767550359731135,0.783068783068783,0.4561153863157545,0.4424138692794023,0.013701517036352195,0.0,0.0,0,54,0,7,61,7
max_shed_top10,200.0,13,17.348102569580078,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.4806318681318681,0.791005291005291,0.46308939371790203,0.4481823769984422,0.01490701671945982,0.0,0.0,0,54,0,7,61,7
max_shed_top10,200.0,14,17.039764404296875,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.48960361067503916,0.7962962962962963,0.4706745914050511,0.454215982997859,0.0164586084071921,0.0,0.0,0,54,0,7,61,7
max_shed_top10,200.0,15,16.710765838623047,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.49232469911041327,0.798941798941799,0.47891453760010855,0.4605608814292484,0.018353656170860155,0.0,0.0,0,54,0,7,61,7
max_shed_top10,200.0,16,16.359603881835938,0.9180327868852459,1.0,0.2857142857142857,1.0,0.2857142857142857,0.4444444444444445,0.4982822560462311,0.8068783068783069,0.48791193110602243,0.46725145203095897,0.020660479075063465,0.03278688524590164,0.0,2,54,0,5,61,7
max_shed_top10,200.0,17,15.984748840332031,0.8688524590163934,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4982822560462311,0.8068783068783069,0.4977143577166966,0.4743156151639091,0.02339874255278751,0.11475409836065574,0.0,3,50,4,4,61,7
max_shed_top10,200.0,18,15.584115028381348,0.7049180327868853,0.23809523809523808,0.7142857142857143,0.23809523809523808,0.7142857142857143,0.35714285714285715,0.4982822560462311,0.8068783068783069,0.5083707358155932,0.4818083362446891,0.026562399570904116,0.3442622950819672,0.0,5,38,16,2,61,7
