method,rank,path,first_line,second_line,score_alpha,p_shed_first,p_shed_second,path_product_score,critical,relay_cascade,critical_mechanism,total_load_shed_mw
alpha_path_prob_a0_eps0,146,L161->L181,L161,L181,0.999924898147583,0.007952171,0.999924898147583,0.0079515737772271,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,147,L086->L183,L086,L183,0.9999247789382936,0.001434404,0.9999247789382936,0.0014342961026082,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a0_eps0,148,L085->L183,L085,L183,0.9999247789382936,0.001427943,0.9999247789382936,0.0014278355886114,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a0_eps0,149,L023->L181,L023,L181,0.999924659729004,0.13911878,0.999924659729004,0.1391082987534141,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,150,L105->L181,L105,L181,0.999924659729004,0.004729476,0.999924659729004,0.0047291196799964,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,151,L100->L181,L100,L181,0.9999245405197144,0.02607285,0.9999245405197144,0.0260708825562894,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,152,L070->L183,L070,L183,0.9999239444732666,0.17972817,0.9999239444732666,0.1797145006793618,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a0_eps0,153,L055->L181,L055,L181,0.999923825263977,0.045632895,0.999923825263977,0.0456294189262694,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,154,L026->L181,L026,L181,0.999923586845398,0.0012266245,0.999923586845398,0.0012265307697524,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,155,L004->L181,L004,L181,0.9999229907989502,0.11876483,0.9999229907989502,0.1187556840153288,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,156,L084->L181,L084,L181,0.9999228715896606,0.00041880563,0.9999228715896606,0.0004187733281875,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,157,L006->L181,L006,L181,0.9999226331710817,0.2717602,0.9999226331710817,0.2717391747750997,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,158,L052->L181,L052,L181,0.9999221563339232,0.20191686,0.9999221563339232,0.2019011420513749,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,159,L015->L181,L015,L181,0.9999221563339232,0.02563944,0.9999221563339232,0.0256374441319942,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,160,L064->L183,L064,L183,0.9999221563339232,0.009235871,0.9999221563339232,0.0092351520459419,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a0_eps0,161,L003->L183,L003,L183,0.9999220371246338,0.15912595,0.9999220371246338,0.1591135440833926,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a0_eps0,162,L088->L181,L088,L181,0.9999220371246338,0.00023202553,0.9999220371246338,0.0002320074406225,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,163,L128->L181,L128,L181,0.999921441078186,0.00074385025,0.999921441078186,0.0007437918139263,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,164,L163->L181,L163,L181,0.9999212026596068,0.05533804,0.9999212026596068,0.0553336795096254,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,165,L094->L181,L094,L181,0.9999212026596068,0.012320145,0.9999212026596068,0.0123191742053407,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,166,L093->L181,L093,L181,0.9999212026596068,0.00015086027,0.9999212026596068,0.0001508483826119,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,167,L064->L181,L064,L181,0.9999210834503174,0.009235871,0.9999210834503174,0.0092351421369273,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,168,L120->L181,L120,L181,0.9999208450317384,0.0044830916,0.9999208450317384,0.0044827367410266,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,169,L034->L183,L034,L183,0.9999207258224488,0.44212142,0.9999207258224488,0.4420863711880516,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a0_eps0,170,L044->L181,L044,L181,0.9999207258224488,0.011114302,0.9999207258224488,0.0111134209228498,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,171,L053->L181,L053,L181,0.9999206066131592,0.027472397,0.9999206066131592,0.0274702158733575,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,172,L079->L181,L079,L181,0.9999204874038696,0.0005169866,0.9999204874038696,0.0005169454930532,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,173,L087->L181,L087,L181,0.9999204874038696,0.00042327464,0.9999204874038696,0.0004232409843344,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,174,L069->L181,L069,L181,0.99992036819458,0.010829875,0.99992036819458,0.0108290125975012,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,175,L120->L183,L120,L183,0.99992036819458,0.0044830916,0.99992036819458,0.004482734603322,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a0_eps0,176,L078->L181,L078,L181,0.99992036819458,0.0026894393,0.99992036819458,0.0026892251350929,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,177,L056->L181,L056,L181,0.999919891357422,0.8333731,0.999919891357422,0.8333063396121978,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,178,L119->L181,L119,L181,0.9999197721481324,0.0024959072,0.9999197721481324,0.0024957069587268,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,179,L131->L181,L131,L181,0.9999196529388428,0.101857536,0.9999196529388428,0.1018493520463256,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,180,L168->L181,L168,L181,0.9999196529388428,0.036538277,0.9999196529388428,0.0365353412568233,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,181,L136->L181,L136,L181,0.9999196529388428,0.006253417,0.9999196529388428,0.0062529145563218,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,182,L149->L181,L149,L181,0.9999195337295532,0.18479295,0.9999195337295532,0.1847780804005086,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,183,L170->L181,L170,L181,0.9999195337295532,0.01593155,0.9999195337295532,0.015930268047589,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,184,L058->L181,L058,L181,0.9999194145202636,0.019357176,0.9999194145202636,0.0193556160926857,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,185,L071->L181,L071,L181,0.9999191761016846,0.67878693,0.9999191761016846,0.6787320677941918,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,186,L081->L183,L081,L183,0.9999189376831056,0.011198261,0.9999189376831056,0.0111973532430181,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a0_eps0,187,L117->L181,L117,L181,0.9999184608459472,0.073218614,0.9999184608459472,0.0732126438161535,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,188,L123->L181,L123,L181,0.9999183416366576,0.009068297,0.9999183416366576,0.0090675564977086,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,189,L042->L183,L042,L183,0.9999183416366576,0.0040770248,0.9999183416366576,0.0040766918768275,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a0_eps0,190,L080->L181,L080,L181,0.9999178647994996,0.011996471,0.9999178647994996,0.0119954856674491,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,191,L081->L181,L081,L181,0.9999178647994996,0.011198261,0.9999178647994996,0.0111973412285875,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,192,L070->L181,L070,L181,0.99991774559021,0.17972817,0.99991774559021,0.179713386565454,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,193,L158->L181,L158,L181,0.9999176263809204,0.015514075,0.9999176263809204,0.0155127970494955,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,194,L024->L181,L024,L181,0.9999171495437622,0.57246214,0.9999171495437622,0.5724147112505221,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,195,L072->L181,L072,L181,0.9999171495437622,0.5572419,0.9999171495437622,0.5571957322543502,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,196,L021->L181,L021,L181,0.9999169111251832,0.04871154,0.9999169111251832,0.0487074926129508,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,197,L152->L181,L152,L181,0.9999169111251832,0.002143442,0.9999169111251832,0.0021432639038159,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,198,L073->L181,L073,L181,0.9999167919158936,0.039674986,0.9999167919158936,0.0396716847204279,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,199,L122->L181,L122,L181,0.999916672706604,0.001769534,0.999916672706604,0.0017693865495212,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,200,L171->L181,L171,L181,0.9999164342880248,0.10798508,0.9999164342880248,0.1079760561499071,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,201,L074->L181,L074,L181,0.9999163150787354,0.070749365,0.9999163150787354,0.0707434443449604,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,202,L112->L181,L112,L181,0.9999161958694458,0.23810926,0.9999161958694458,0.2380893054604888,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,203,L173->L181,L173,L181,0.9999161958694458,0.06611314,0.9999161958694458,0.0661075994457841,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,204,L132->L181,L132,L181,0.9999157190322876,0.11417961,0.9999157190322876,0.1141699868319761,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,205,L130->L181,L130,L181,0.9999157190322876,0.057747267,0.9999157190322876,0.0577424000044544,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,206,L080->L183,L080,L183,0.999915599822998,0.011996471,0.999915599822998,0.0119954584957242,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a0_eps0,207,L186->L181,L186,L181,0.9999152421951294,0.026288735,0.9999152421951294,0.0262865068245285,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,208,L035->L183,L035,L183,0.9999150037765504,0.043734573,0.9999150037765504,0.0437308557264608,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a0_eps0,209,L112->L185,L112,L185,0.999914526939392,0.23810926,0.999914526939392,0.2380889080727887,False,False,non_critical,0.0
alpha_path_prob_a0_eps0,210,L146->L183,L146,L183,0.999914288520813,0.025508055,0.999914288520813,0.0255058686668747,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a0_eps0,211,L172->L181,L172,L181,0.9999136924743652,0.032567922,0.9999136924743652,0.0325651111432371,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,212,L020->L181,L020,L181,0.9999130964279176,0.04035129,0.9999130964279176,0.0403477833287608,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,213,L069->L183,L069,L183,0.9999126195907592,0.010829875,0.9999126195907592,0.0108289286810904,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a0_eps0,214,L108->L181,L108,L181,0.9999122619628906,0.010631365,0.9999122619628906,0.0106304322249031,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,215,L059->L181,L059,L181,0.9999111890792848,0.033637274,0.9999111890792848,0.0336342866427257,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,216,L124->L181,L124,L181,0.999910831451416,0.002207962,0.999910831451416,0.0022077651192331,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,217,L089->L181,L089,L181,0.999910831451416,0.0003553937,0.999910831451416,0.0003553620100595,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,218,L063->L181,L063,L181,0.9999107122421264,0.118524864,0.9999107122421264,0.1185142811806411,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,219,L107->L181,L107,L181,0.9999105930328368,0.1703118,0.9999105930328368,0.1702965729384899,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,220,L144->L183,L144,L183,0.9999101161956788,0.0033844428,0.9999101161956788,0.0033841385934056,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a0_eps0,221,L091->L181,L091,L181,0.999909520149231,0.00015664459,0.999909520149231,0.0001566304168208,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,222,L160->L181,L160,L181,0.999909281730652,0.32952484,0.999909281730652,0.3294949460768079,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,223,L114->L181,L114,L181,0.999909281730652,0.063076794,0.999909281730652,0.0630710717824123,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,224,L060->L181,L060,L181,0.9999091625213624,0.13354996,0.9999091625213624,0.1335378286583614,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,225,L116->L183,L116,L183,0.9999088048934937,0.013770372,0.9999088048934937,0.0137691162094588,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a0_eps0,226,L101->L181,L101,L181,0.99990713596344,0.106764235,0.99990713596344,0.1067543204421776,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,227,L103->L181,L103,L181,0.99990713596344,0.0053495197,0.99990713596344,0.005349022922007,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,228,L185->L181,L185,L181,0.9999064207077026,0.8610104,0.9999064207077026,0.8609298272561073,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,229,L068->L181,L068,L181,0.9999061822891236,0.021624321,0.9999061822891236,0.0216222922557045,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,230,L040->L183,L040,L183,0.999906063079834,0.5032925,0.999906063079834,0.5032452222526074,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a0_eps0,231,L001->L002,L001,L002,0.9999059438705444,0.09820332,0.9999059438705444,0.0981940833758211,False,False,non_critical,0.0
alpha_path_prob_a0_eps0,232,L153->L181,L153,L181,0.999904990196228,0.0015243894,0.999904990196228,0.0015242445680622,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,233,L025->L181,L025,L181,0.9999048709869384,0.014801211,0.9999048709869384,0.0147998029754054,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,234,L028->L181,L028,L181,0.9999045133590698,0.25846237,0.9999045133590698,0.2584376902964818,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,235,L054->L181,L054,L181,0.9999037981033324,0.6986891,0.9999037981033324,0.698621884783399,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,236,L030->L183,L030,L183,0.999902844429016,0.14211749,0.999902844429016,0.1421036824941122,True,True,relay_cascade,81.35922639729833
alpha_path_prob_a0_eps0,237,L067->L181,L067,L181,0.9999027252197266,0.072983496,0.9999027252197266,0.072976396546463,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,238,L066->L181,L066,L181,0.9999027252197266,0.072983466,0.9999027252197266,0.0729763665493812,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,239,L157->L181,L157,L181,0.9999027252197266,0.012492923,0.9999027252197266,0.0124917077536602,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,240,L139->L181,L139,L181,0.999902606010437,0.6807031,0.999902606010437,0.6806368036093831,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,241,L140->L181,L140,L181,0.999902606010437,0.00086999557,0.999902606010437,0.0008699108376605,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,242,L143->L181,L143,L181,0.9999014139175416,0.01467191,0.9999014139175416,0.0146704635538709,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,243,L144->L181,L144,L181,0.9999011754989624,0.0033844428,0.9999011754989624,0.0033841083341289,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,244,L146->L181,L146,L181,0.9999010562896729,0.025508055,0.9999010562896729,0.025505531138395,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,245,L104->L181,L104,L181,0.9999009370803832,0.23462006,0.9999009370803832,0.2345968178518557,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,246,L179->L181,L179,L181,0.9999003410339355,0.04603438,0.9999003410339355,0.0460297922612857,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,247,L125->L181,L125,L181,0.9999003410339355,0.013383055,0.9999003410339355,0.0133817212585759,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,248,L159->L181,L159,L181,0.999900221824646,0.023316616,0.999900221824646,0.0233142895106,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,249,L142->L181,L142,L181,0.9998999834060668,0.004392685,0.9998999834060668,0.004392245658608,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,250,L141->L181,L141,L181,0.9998998641967772,0.014080564,0.9998998641967772,0.014079154031414,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,251,L013->L181,L013,L181,0.9998997449874878,0.029649075,0.9998997449874878,0.0296461025316149,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,252,L121->L181,L121,L181,0.9998986721038818,0.0099588195,0.9998986721038818,0.0099578103937722,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,253,L151->L181,L151,L181,0.9998984336853028,0.0050427,0.9998984336853028,0.0050421878315448,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,254,L138->L181,L138,L181,0.9998983144760132,0.048347544,0.9998983144760132,0.0483426277546548,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,255,L175->L181,L175,L181,0.9998977184295654,0.14476742,0.9998977184295654,0.1447526129609346,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,256,L174->L181,L174,L181,0.9998977184295654,0.046385992,0.9998977184295654,0.046381247567892,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,257,L019->L181,L019,L181,0.9998972415924072,0.058685966,0.9998972415924072,0.0586799355235857,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,258,L083->L181,L083,L181,0.9998971223831176,0.08018608,0.9998971223831176,0.0801778306471824,True,True,relay_cascade,20.772296104867053
alpha_path_prob_a0_eps0,259,L082->L181,L082,L181,0.999897003173828,0.008850796,0.999897003173828,0.0088498843961029,True,True,relay_cascade,20.772296104867053
