seed,method,rank,path,method_score,first_probability,second_probability
20260723,random,893,L38->L01,-893.0,,
20260723,random,894,L03->L33,-894.0,,
20260723,random,895,L03->L07,-895.0,,
20260723,random,896,L29->L16,-896.0,,
20260723,random,897,L34->L13,-897.0,,
20260723,random,898,L12->L03,-898.0,,
20260723,random,899,L05->L18,-899.0,,
20260723,random,900,L26->L20,-900.0,,
20260723,random,901,L26->L11,-901.0,,
20260723,random,902,L18->L24,-902.0,,
20260723,random,903,L36->L08,-903.0,,
20260723,random,904,L34->L07,-904.0,,
20260723,random,905,L28->L10,-905.0,,
20260723,random,906,L23->L04,-906.0,,
20260723,random,907,L01->L20,-907.0,,
20260723,random,908,L02->L26,-908.0,,
20260723,random,909,L07->L10,-909.0,,
20260723,random,910,L34->L02,-910.0,,
20260723,random,911,L07->L23,-911.0,,
20260723,random,912,L27->L05,-912.0,,
20260723,random,913,L04->L17,-913.0,,
20260723,random,914,L17->L28,-914.0,,
20260723,random,915,L38->L17,-915.0,,
20260723,random,916,L08->L11,-916.0,,
20260723,random,917,L32->L07,-917.0,,
20260723,random,918,L35->L03,-918.0,,
20260723,random,919,L03->L23,-919.0,,
20260723,random,920,L22->L20,-920.0,,
20260723,random,921,L06->L30,-921.0,,
20260723,random,922,L02->L28,-922.0,,
20260723,random,923,L19->L13,-923.0,,
20260723,random,924,L27->L01,-924.0,,
20260723,random,925,L34->L08,-925.0,,
20260723,random,926,L03->L38,-926.0,,
20260723,random,927,L36->L04,-927.0,,
20260723,random,928,L11->L06,-928.0,,
20260723,random,929,L06->L02,-929.0,,
20260723,random,930,L29->L06,-930.0,,
20260723,random,931,L08->L32,-931.0,,
20260723,random,932,L01->L17,-932.0,,
20260723,random,933,L21->L30,-933.0,,
20260723,random,934,L23->L03,-934.0,,
20260723,random,935,L37->L20,-935.0,,
20260723,random,936,L22->L30,-936.0,,
20260723,random,937,L33->L24,-937.0,,
20260723,random,938,L08->L02,-938.0,,
20260723,random,939,L02->L20,-939.0,,
20260723,random,940,L12->L04,-940.0,,
20260723,random,941,L34->L10,-941.0,,
20260723,random,942,L01->L18,-942.0,,
20260723,random,943,L16->L10,-943.0,,
20260723,random,944,L06->L38,-944.0,,
20260723,random,945,L22->L33,-945.0,,
20260723,random,946,L04->L38,-946.0,,
20260723,random,947,L04->L09,-947.0,,
20260723,random,948,L36->L09,-948.0,,
20260723,random,949,L25->L31,-949.0,,
20260723,random,950,L32->L08,-950.0,,
20260723,random,951,L04->L19,-951.0,,
20260723,random,952,L02->L18,-952.0,,
20260723,random,953,L03->L36,-953.0,,
20260723,random,954,L02->L04,-954.0,,
20260723,random,955,L01->L28,-955.0,,
20260723,random,956,L19->L38,-956.0,,
20260723,random,957,L12->L29,-957.0,,
20260723,random,958,L27->L20,-958.0,,
20260723,random,959,L18->L05,-959.0,,
20260723,random,960,L23->L22,-960.0,,
20260723,random,961,L10->L26,-961.0,,
20260723,random,962,L36->L17,-962.0,,
20260723,random,963,L20->L01,-963.0,,
20260723,random,964,L23->L33,-964.0,,
20260723,random,965,L03->L13,-965.0,,
20260723,random,966,L05->L31,-966.0,,
20260723,random,967,L22->L25,-967.0,,
20260723,random,968,L11->L37,-968.0,,
20260723,random,969,L10->L37,-969.0,,
20260723,random,970,L37->L14,-970.0,,
20260723,random,971,L21->L36,-971.0,,
20260723,random,972,L06->L10,-972.0,,
20260723,random,973,L36->L19,-973.0,,
20260723,random,974,L03->L27,-974.0,,
20260723,random,975,L20->L09,-975.0,,
20260723,random,976,L02->L29,-976.0,,
20260723,random,977,L04->L30,-977.0,,
20260723,random,978,L03->L21,-978.0,,
20260723,random,979,L11->L01,-979.0,,
20260723,random,980,L38->L22,-980.0,,
20260723,random,981,L18->L22,-981.0,,
20260723,random,982,L34->L06,-982.0,,
20260723,random,983,L15->L01,-983.0,,
20260723,random,984,L17->L04,-984.0,,
20260723,random,985,L03->L05,-985.0,,
20260723,random,986,L07->L05,-986.0,,
20260723,random,987,L06->L18,-987.0,,
20260723,random,988,L33->L21,-988.0,,
20260723,random,989,L34->L28,-989.0,,
20260723,random,990,L07->L20,-990.0,,
20260723,random,991,L33->L25,-991.0,,
20260723,random,992,L33->L20,-992.0,,
20260723,random,993,L17->L21,-993.0,,
20260723,random,994,L31->L33,-994.0,,
20260723,random,995,L33->L29,-995.0,,
20260723,random,996,L25->L33,-996.0,,
20260723,random,997,L21->L20,-997.0,,
20260723,random,998,L10->L08,-998.0,,
20260723,random,999,L20->L16,-999.0,,
20260723,random,1000,L05->L25,-1000.0,,
20260723,random,1001,L38->L18,-1001.0,,
20260723,random,1002,L02->L32,-1002.0,,
20260723,random,1003,L33->L18,-1003.0,,
20260723,random,1004,L33->L17,-1004.0,,
20260723,random,1005,L25->L21,-1005.0,,
20260723,random,1006,L19->L25,-1006.0,,
20260723,random,1007,L27->L13,-1007.0,,
20260723,random,1008,L01->L04,-1008.0,,
20260723,random,1009,L17->L07,-1009.0,,
20260723,random,1010,L20->L38,-1010.0,,
20260723,random,1011,L34->L29,-1011.0,,
20260723,random,1012,L21->L35,-1012.0,,
20260723,random,1013,L08->L37,-1013.0,,
20260723,random,1014,L38->L10,-1014.0,,
20260723,random,1015,L15->L10,-1015.0,,
20260723,random,1016,L18->L16,-1016.0,,
20260723,random,1017,L27->L30,-1017.0,,
20260723,random,1018,L18->L34,-1018.0,,
20260723,random,1019,L11->L08,-1019.0,,
20260723,random,1020,L06->L35,-1020.0,,
20260723,random,1021,L08->L35,-1021.0,,
20260723,random,1022,L20->L10,-1022.0,,
20260723,random,1023,L29->L03,-1023.0,,
20260723,random,1024,L29->L04,-1024.0,,
20260723,random,1025,L38->L33,-1025.0,,
20260723,random,1026,L23->L29,-1026.0,,
20260723,random,1027,L26->L17,-1027.0,,
20260723,random,1028,L33->L04,-1028.0,,
20260723,random,1029,L07->L18,-1029.0,,
20260723,random,1030,L21->L07,-1030.0,,
20260723,random,1031,L21->L22,-1031.0,,
20260723,random,1032,L23->L06,-1032.0,,
20260723,random,1033,L25->L29,-1033.0,,
20260723,random,1034,L19->L21,-1034.0,,
20260723,random,1035,L19->L36,-1035.0,,
20260723,random,1036,L07->L08,-1036.0,,
20260723,random,1037,L33->L02,-1037.0,,
20260723,random,1038,L28->L07,-1038.0,,
20260723,random,1039,L09->L27,-1039.0,,
20260723,random,1040,L07->L29,-1040.0,,
20260723,random,1041,L30->L29,-1041.0,,
20260723,random,1042,L04->L06,-1042.0,,
20260723,random,1043,L18->L19,-1043.0,,
20260723,random,1044,L27->L16,-1044.0,,
20260723,random,1045,L24->L04,-1045.0,,
20260723,random,1046,L12->L28,-1046.0,,
20260723,random,1047,L09->L26,-1047.0,,
20260723,random,1048,L07->L21,-1048.0,,
20260723,random,1049,L01->L10,-1049.0,,
20260723,random,1050,L05->L35,-1050.0,,
20260723,random,1051,L04->L14,-1051.0,,
20260723,random,1052,L10->L21,-1052.0,,
20260723,random,1053,L08->L05,-1053.0,,
20260723,random,1054,L03->L29,-1054.0,,
20260723,random,1055,L02->L13,-1055.0,,
20260723,random,1056,L09->L37,-1056.0,,
20260723,random,1057,L27->L33,-1057.0,,
20260723,random,1058,L22->L21,-1058.0,,
20260723,random,1059,L32->L09,-1059.0,,
20260723,random,1060,L21->L06,-1060.0,,
20260723,random,1061,L30->L32,-1061.0,,
20260723,random,1062,L13->L32,-1062.0,,
20260723,random,1063,L36->L11,-1063.0,,
20260723,random,1064,L06->L13,-1064.0,,
20260723,random,1065,L28->L25,-1065.0,,
20260723,random,1066,L09->L14,-1066.0,,
20260723,random,1067,L13->L30,-1067.0,,
20260723,random,1068,L02->L30,-1068.0,,
20260723,random,1069,L03->L12,-1069.0,,
20260723,random,1070,L01->L34,-1070.0,,
20260723,random,1071,L37->L05,-1071.0,,
20260723,random,1072,L38->L21,-1072.0,,
20260723,random,1073,L16->L36,-1073.0,,
20260723,random,1074,L17->L24,-1074.0,,
20260723,random,1075,L23->L16,-1075.0,,
20260723,random,1076,L33->L32,-1076.0,,
20260723,random,1077,L13->L17,-1077.0,,
20260723,random,1078,L02->L03,-1078.0,,
20260723,random,1079,L33->L34,-1079.0,,
20260723,random,1080,L11->L25,-1080.0,,
20260723,random,1081,L06->L03,-1081.0,,
20260723,random,1082,L33->L01,-1082.0,,
20260723,random,1083,L25->L20,-1083.0,,
20260723,random,1084,L10->L15,-1084.0,,
20260723,random,1085,L24->L19,-1085.0,,
20260723,random,1086,L32->L33,-1086.0,,
20260723,random,1087,L24->L37,-1087.0,,
20260723,random,1088,L25->L37,-1088.0,,
20260723,random,1089,L20->L18,-1089.0,,
20260723,random,1090,L18->L06,-1090.0,,
20260723,random,1091,L31->L12,-1091.0,,
20260723,random,1092,L05->L38,-1092.0,,
20260723,random,1093,L02->L07,-1093.0,,
20260723,random,1094,L37->L01,-1094.0,,
20260723,random,1095,L33->L08,-1095.0,,
20260723,random,1096,L13->L34,-1096.0,,
20260723,random,1097,L21->L29,-1097.0,,
20260723,random,1098,L03->L02,-1098.0,,
20260723,random,1099,L23->L17,-1099.0,,
20260723,random,1100,L07->L09,-1100.0,,
20260723,random,1101,L18->L29,-1101.0,,
20260723,random,1102,L25->L04,-1102.0,,
20260723,random,1103,L30->L24,-1103.0,,
20260723,random,1104,L14->L34,-1104.0,,
20260723,random,1105,L19->L30,-1105.0,,
20260723,random,1106,L19->L15,-1106.0,,
20260723,random,1107,L35->L11,-1107.0,,
20260723,random,1108,L30->L31,-1108.0,,
20260723,random,1109,L36->L16,-1109.0,,
20260723,random,1110,L17->L08,-1110.0,,
20260723,random,1111,L14->L02,-1111.0,,
20260723,random,1112,L35->L26,-1112.0,,
20260723,random,1113,L32->L25,-1113.0,,
20260723,random,1114,L20->L25,-1114.0,,
20260723,random,1115,L04->L01,-1115.0,,
20260723,random,1116,L01->L35,-1116.0,,
20260723,random,1117,L36->L24,-1117.0,,
20260723,random,1118,L32->L34,-1118.0,,
20260723,random,1119,L10->L35,-1119.0,,
20260723,random,1120,L15->L30,-1120.0,,
20260723,random,1121,L01->L12,-1121.0,,
20260723,random,1122,L29->L34,-1122.0,,
20260723,random,1123,L25->L30,-1123.0,,
20260723,random,1124,L18->L08,-1124.0,,
20260723,random,1125,L21->L04,-1125.0,,
20260723,random,1126,L25->L26,-1126.0,,
20260723,random,1127,L26->L27,-1127.0,,
20260723,random,1128,L38->L30,-1128.0,,
20260723,random,1129,L26->L24,-1129.0,,
20260723,random,1130,L16->L14,-1130.0,,
20260723,random,1131,L29->L17,-1131.0,,
20260723,random,1132,L15->L19,-1132.0,,
20260723,random,1133,L37->L10,-1133.0,,
20260723,random,1134,L01->L03,-1134.0,,
20260723,random,1135,L34->L37,-1135.0,,
20260723,random,1136,L32->L28,-1136.0,,
20260723,random,1137,L24->L21,-1137.0,,
20260723,random,1138,L15->L34,-1138.0,,
20260723,random,1139,L21->L05,-1139.0,,
20260723,random,1140,L34->L19,-1140.0,,
20260723,random,1141,L11->L28,-1141.0,,
20260723,random,1142,L10->L33,-1142.0,,
20260723,random,1143,L16->L34,-1143.0,,
20260723,random,1144,L36->L31,-1144.0,,
20260723,random,1145,L24->L23,-1145.0,,
20260723,random,1146,L27->L19,-1146.0,,
20260723,random,1147,L22->L34,-1147.0,,
20260723,random,1148,L22->L37,-1148.0,,
20260723,random,1149,L12->L27,-1149.0,,
20260723,random,1150,L03->L37,-1150.0,,
20260723,random,1151,L13->L05,-1151.0,,
20260723,random,1152,L12->L31,-1152.0,,
20260723,random,1153,L33->L07,-1153.0,,
20260723,random,1154,L32->L15,-1154.0,,
20260723,random,1155,L01->L27,-1155.0,,
20260723,random,1156,L02->L33,-1156.0,,
20260723,random,1157,L28->L02,-1157.0,,
20260723,random,1158,L38->L08,-1158.0,,
20260723,random,1159,L16->L04,-1159.0,,
20260723,random,1160,L06->L33,-1160.0,,
20260723,random,1161,L27->L38,-1161.0,,
20260723,random,1162,L03->L09,-1162.0,,
20260723,random,1163,L02->L37,-1163.0,,
20260723,random,1164,L23->L13,-1164.0,,
20260723,random,1165,L05->L27,-1165.0,,
20260723,random,1166,L10->L14,-1166.0,,
20260723,random,1167,L03->L28,-1167.0,,
20260723,random,1168,L27->L22,-1168.0,,
20260723,random,1169,L22->L16,-1169.0,,
20260723,random,1170,L32->L19,-1170.0,,
20260723,random,1171,L05->L28,-1171.0,,
20260723,random,1172,L33->L06,-1172.0,,
20260723,random,1173,L36->L13,-1173.0,,
20260723,random,1174,L35->L18,-1174.0,,
20260723,random,1175,L19->L33,-1175.0,,
20260723,random,1176,L11->L23,-1176.0,,
20260723,random,1177,L38->L31,-1177.0,,
20260723,random,1178,L38->L06,-1178.0,,
20260723,random,1179,L24->L38,-1179.0,,
20260723,random,1180,L14->L17,-1180.0,,
20260723,random,1181,L03->L30,-1181.0,,
20260723,random,1182,L35->L01,-1182.0,,
20260723,random,1183,L11->L14,-1183.0,,
20260723,random,1184,L35->L06,-1184.0,,
20260723,random,1185,L33->L37,-1185.0,,
20260723,random,1186,L16->L21,-1186.0,,
20260723,random,1187,L11->L29,-1187.0,,
20260723,random,1188,L12->L36,-1188.0,,
20260723,random,1189,L16->L29,-1189.0,,
20260723,random,1190,L11->L32,-1190.0,,
20260723,random,1191,L20->L31,-1191.0,,
20260723,random,1192,L22->L28,-1192.0,,
20260723,random,1193,L06->L34,-1193.0,,
20260723,random,1194,L11->L18,-1194.0,,
20260723,random,1195,L09->L05,-1195.0,,
20260723,random,1196,L06->L14,-1196.0,,
20260723,random,1197,L22->L31,-1197.0,,
20260723,random,1198,L01->L15,-1198.0,,
20260723,random,1199,L28->L37,-1199.0,,
20260723,random,1200,L17->L23,-1200.0,,
20260723,random,1201,L30->L23,-1201.0,,
20260723,random,1202,L05->L22,-1202.0,,
20260723,random,1203,L24->L32,-1203.0,,
20260723,random,1204,L36->L02,-1204.0,,
20260723,random,1205,L05->L01,-1205.0,,
20260723,random,1206,L16->L09,-1206.0,,
20260723,random,1207,L24->L30,-1207.0,,
20260723,random,1208,L13->L37,-1208.0,,
20260723,random,1209,L33->L23,-1209.0,,
20260723,random,1210,L02->L08,-1210.0,,
20260723,random,1211,L24->L34,-1211.0,,
20260723,random,1212,L01->L02,-1212.0,,
20260723,random,1213,L07->L33,-1213.0,,
20260723,random,1214,L07->L26,-1214.0,,
20260723,random,1215,L06->L08,-1215.0,,
20260723,random,1216,L37->L26,-1216.0,,
20260723,random,1217,L36->L06,-1217.0,,
20260723,random,1218,L36->L15,-1218.0,,
20260723,random,1219,L19->L01,-1219.0,,
20260723,random,1220,L21->L34,-1220.0,,
20260723,random,1221,L18->L28,-1221.0,,
20260723,random,1222,L23->L24,-1222.0,,
20260723,random,1223,L38->L36,-1223.0,,
20260723,random,1224,L15->L05,-1224.0,,
20260723,random,1225,L11->L03,-1225.0,,
20260723,random,1226,L17->L25,-1226.0,,
20260723,random,1227,L19->L14,-1227.0,,
20260723,random,1228,L15->L04,-1228.0,,
20260723,random,1229,L05->L08,-1229.0,,
20260723,random,1230,L17->L29,-1230.0,,
20260723,random,1231,L22->L07,-1231.0,,
20260723,random,1232,L22->L04,-1232.0,,
20260723,random,1233,L31->L01,-1233.0,,
20260723,random,1234,L13->L33,-1234.0,,
20260723,random,1235,L32->L31,-1235.0,,
20260723,random,1236,L08->L23,-1236.0,,
20260723,random,1237,L31->L11,-1237.0,,
20260723,random,1238,L29->L22,-1238.0,,
20260723,random,1239,L22->L32,-1239.0,,
20260723,random,1240,L01->L05,-1240.0,,
20260723,random,1241,L24->L17,-1241.0,,
20260723,random,1242,L05->L37,-1242.0,,
20260723,random,1243,L25->L09,-1243.0,,
20260723,random,1244,L18->L20,-1244.0,,
20260723,random,1245,L14->L23,-1245.0,,
20260723,random,1246,L26->L12,-1246.0,,
20260723,random,1247,L32->L20,-1247.0,,
20260723,random,1248,L31->L32,-1248.0,,
20260723,random,1249,L28->L23,-1249.0,,
20260723,random,1250,L17->L14,-1250.0,,
20260723,random,1251,L25->L18,-1251.0,,
20260723,random,1252,L24->L16,-1252.0,,
20260723,random,1253,L25->L02,-1253.0,,
20260723,random,1254,L03->L34,-1254.0,,
20260723,random,1255,L08->L25,-1255.0,,
20260723,random,1256,L23->L05,-1256.0,,
20260723,random,1257,L09->L28,-1257.0,,
20260723,random,1258,L15->L03,-1258.0,,
20260723,random,1259,L29->L35,-1259.0,,
20260723,random,1260,L38->L12,-1260.0,,
20260723,random,1261,L21->L02,-1261.0,,
20260723,random,1262,L09->L35,-1262.0,,
20260723,random,1263,L08->L34,-1263.0,,
20260723,random,1264,L38->L09,-1264.0,,
20260723,random,1265,L23->L28,-1265.0,,
20260723,random,1266,L18->L02,-1266.0,,
20260723,random,1267,L16->L28,-1267.0,,
20260723,random,1268,L31->L34,-1268.0,,
20260723,random,1269,L31->L14,-1269.0,,
20260723,random,1270,L06->L04,-1270.0,,
20260723,random,1271,L02->L23,-1271.0,,
20260723,random,1272,L32->L04,-1272.0,,
20260723,random,1273,L05->L34,-1273.0,,
20260723,random,1274,L16->L32,-1274.0,,
20260723,random,1275,L25->L10,-1275.0,,
20260723,random,1276,L27->L28,-1276.0,,
20260723,random,1277,L11->L21,-1277.0,,
20260723,random,1278,L02->L01,-1278.0,,
20260723,random,1279,L15->L29,-1279.0,,
20260723,random,1280,L28->L12,-1280.0,,
20260723,random,1281,L05->L23,-1281.0,,
20260723,random,1282,L07->L19,-1282.0,,
20260723,random,1283,L11->L15,-1283.0,,
20260723,random,1284,L16->L30,-1284.0,,
20260723,random,1285,L21->L09,-1285.0,,
20260723,random,1286,L25->L38,-1286.0,,
20260723,random,1287,L31->L29,-1287.0,,
20260723,random,1288,L05->L33,-1288.0,,
20260723,random,1289,L32->L21,-1289.0,,
20260723,random,1290,L06->L01,-1290.0,,
20260723,random,1291,L09->L34,-1291.0,,
20260723,random,1292,L22->L13,-1292.0,,
20260723,random,1293,L13->L15,-1293.0,,
20260723,random,1294,L13->L16,-1294.0,,
20260723,random,1295,L37->L21,-1295.0,,
20260723,random,1296,L37->L11,-1296.0,,
20260723,random,1297,L05->L13,-1297.0,,
20260723,random,1298,L26->L13,-1298.0,,
20260723,random,1299,L25->L14,-1299.0,,
20260723,random,1300,L19->L18,-1300.0,,
20260723,random,1301,L05->L11,-1301.0,,
20260723,random,1302,L33->L09,-1302.0,,
20260723,random,1303,L30->L37,-1303.0,,
20260723,random,1304,L22->L35,-1304.0,,
20260723,random,1305,L20->L32,-1305.0,,
20260723,random,1306,L34->L32,-1306.0,,
20260723,random,1307,L33->L38,-1307.0,,
20260723,random,1308,L03->L06,-1308.0,,
20260723,random,1309,L30->L04,-1309.0,,
20260723,random,1310,L03->L18,-1310.0,,
20260723,random,1311,L35->L28,-1311.0,,
20260723,random,1312,L08->L12,-1312.0,,
20260723,random,1313,L08->L16,-1313.0,,
20260723,random,1314,L26->L09,-1314.0,,
20260723,random,1315,L11->L20,-1315.0,,
20260723,random,1316,L36->L26,-1316.0,,
20260723,random,1317,L04->L33,-1317.0,,
20260723,random,1318,L03->L10,-1318.0,,
20260723,random,1319,L10->L31,-1319.0,,
20260723,random,1320,L28->L36,-1320.0,,
20260723,random,1321,L17->L36,-1321.0,,
20260723,random,1322,L10->L34,-1322.0,,
20260723,random,1323,L16->L25,-1323.0,,
20260723,random,1324,L21->L12,-1324.0,,
20260723,random,1325,L27->L11,-1325.0,,
20260723,random,1326,L38->L25,-1326.0,,
20260723,random,1327,L34->L33,-1327.0,,
20260723,random,1328,L37->L29,-1328.0,,
20260723,random,1329,L10->L07,-1329.0,,
20260723,random,1330,L03->L22,-1330.0,,
20260723,random,1331,L12->L33,-1331.0,,
20260723,random,1332,L37->L25,-1332.0,,
20260723,random,1333,L17->L26,-1333.0,,
20260723,random,1334,L38->L19,-1334.0,,
20260723,random,1335,L26->L19,-1335.0,,
20260723,random,1336,L24->L14,-1336.0,,
20260723,random,1337,L22->L14,-1337.0,,
20260723,random,1338,L21->L24,-1338.0,,
20260723,random,1339,L32->L16,-1339.0,,
20260723,random,1340,L08->L14,-1340.0,,
20260723,random,1341,L19->L08,-1341.0,,
20260723,random,1342,L05->L16,-1342.0,,
20260723,random,1343,L04->L23,-1343.0,,
20260723,random,1344,L07->L35,-1344.0,,
20260723,random,1345,L14->L07,-1345.0,,
20260723,random,1346,L21->L27,-1346.0,,
20260723,random,1347,L23->L15,-1347.0,,
20260723,random,1348,L03->L32,-1348.0,,
20260723,random,1349,L17->L32,-1349.0,,
20260723,random,1350,L34->L14,-1350.0,,
20260723,random,1351,L27->L29,-1351.0,,
20260723,random,1352,L27->L14,-1352.0,,
20260723,random,1353,L05->L06,-1353.0,,
20260723,random,1354,L04->L37,-1354.0,,
20260723,random,1355,L26->L30,-1355.0,,
20260723,random,1356,L30->L18,-1356.0,,
20260723,random,1357,L17->L09,-1357.0,,
20260723,random,1358,L26->L36,-1358.0,,
20260723,random,1359,L10->L02,-1359.0,,
20260723,random,1360,L38->L04,-1360.0,,
20260723,random,1361,L37->L12,-1361.0,,
20260723,random,1362,L14->L30,-1362.0,,
20260723,random,1363,L35->L19,-1363.0,,
20260723,random,1364,L12->L02,-1364.0,,
20260723,random,1365,L16->L13,-1365.0,,
20260723,random,1366,L09->L06,-1366.0,,
20260723,random,1367,L20->L33,-1367.0,,
20260723,random,1368,L03->L01,-1368.0,,
20260723,random,1369,L17->L30,-1369.0,,
20260723,random,1370,L19->L16,-1370.0,,
20260723,random,1371,L11->L05,-1371.0,,
20260723,random,1372,L18->L32,-1372.0,,
20260723,random,1373,L05->L14,-1373.0,,
20260723,random,1374,L20->L26,-1374.0,,
20260723,random,1375,L29->L32,-1375.0,,
20260723,random,1376,L08->L20,-1376.0,,
20260723,random,1377,L32->L06,-1377.0,,
20260723,random,1378,L29->L25,-1378.0,,
20260723,random,1379,L14->L18,-1379.0,,
20260723,random,1380,L17->L02,-1380.0,,
20260723,random,1381,L14->L33,-1381.0,,
20260723,random,1382,L10->L23,-1382.0,,
20260723,random,1383,L20->L22,-1383.0,,
20260723,random,1384,L37->L07,-1384.0,,
20260723,random,1385,L38->L35,-1385.0,,
20260723,random,1386,L33->L11,-1386.0,,
20260723,random,1387,L36->L32,-1387.0,,
20260723,random,1388,L25->L27,-1388.0,,
20260723,random,1389,L16->L17,-1389.0,,
20260723,random,1390,L37->L28,-1390.0,,
20260723,random,1391,L24->L29,-1391.0,,
