step,episode,episode_return,negative_return,initial_outages,initial_outage_type,initial_outage_order,chronic_index,mask_enabled,mean_valid_action_count,sampled_invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,num_generations,num_line_outages,load_shed_MW,num_proactive_actions,num_invalid_actions
1230,1181,-100.1,100.1,"14,16",common_bus_N-2,2,1278,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1231,1182,-100.1,100.1,"11,18",common_bus_N-2,2,900,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,6.135337877273559,1,0
1232,1183,-100.1,100.1,"3,5",common_bus_N-2,2,1534,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1233,1184,-0.1,0.1,"6,7",common_bus_N-2,2,1711,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1234,1185,-100.1,100.1,"13,14",common_bus_N-2,2,623,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1235,1186,-104.97705754992859,104.97705754992859,7,N-1,1,1266,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1236,1187,-100.1,100.1,"3,4",common_bus_N-2,2,1262,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1237,1188,-0.1,0.1,19,N-1,1,1997,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1238,1189,-100.1,100.1,"9,10",common_bus_N-2,2,713,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1239,1190,-0.1,0.1,"18,19",common_bus_N-2,2,1385,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1240,1191,-108.08682095979202,108.08682095979202,"3,6",common_bus_N-2,2,1527,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,80.55738568305969,1,0
1241,1192,-100.1,100.1,"2,5",common_bus_N-2,2,471,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1242,1193,-100.1,100.1,"8,14",common_bus_N-2,2,1731,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1243,1194,-103.05544664514917,103.05544664514917,16,N-1,1,1214,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1244,1195,-100.1,100.1,"0,1",common_bus_N-2,2,430,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1245,1196,-100.1,100.1,10,N-1,1,355,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1246,1197,-100.1,100.1,"12,19",common_bus_N-2,2,593,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1247,1198,-100.1,100.1,"3,7",common_bus_N-2,2,1245,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1248,1199,-103.05544664514917,103.05544664514917,17,N-1,1,1963,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1249,1200,-100.1,100.1,"6,8",common_bus_N-2,2,1859,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1250,1201,-100.1,100.1,0,N-1,1,473,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1251,1202,-110.0157984804361,110.0157984804361,"1,4",common_bus_N-2,2,928,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,115.89783191680908,1,0
1252,1203,-103.05544664514917,103.05544664514917,"8,15",common_bus_N-2,2,1982,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1253,1204,-100.1,100.1,"15,17",common_bus_N-2,2,1579,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,9.03534185886383,1,0
1254,1205,-100.1,100.1,"7,13",common_bus_N-2,2,1273,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1255,1206,-105.02532009819113,105.02532009819113,8,N-1,1,1034,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,12.735287845134735,1,0
1256,1207,-106.87413152291869,106.87413152291869,"7,8",common_bus_N-2,2,1333,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,3.367798835039139,1,0
1257,1208,-100.1,100.1,"8,15",common_bus_N-2,2,737,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1258,1209,-100.1,100.1,"7,14",common_bus_N-2,2,1822,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1259,1210,-100.1,100.1,9,N-1,1,341,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1260,1211,-100.1,100.1,"5,7",common_bus_N-2,2,510,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1262,1212,-102.19501662508318,102.19501662508318,"1,6",common_bus_N-2,2,532,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,2,0
1263,1213,-104.97705754992859,104.97705754992859,7,N-1,1,1298,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1264,1214,-100.1,100.1,"16,19",common_bus_N-2,2,1258,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,16.5139821767807,1,0
1265,1215,-100.1,100.1,"7,13",common_bus_N-2,2,614,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1266,1216,-100.1,100.1,"11,12",common_bus_N-2,2,1934,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1267,1217,-104.05039971411131,104.05039971411131,0,N-1,1,1228,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,8.394688749313355,1,0
1268,1218,-100.1,100.1,"2,3",common_bus_N-2,2,1869,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1269,1219,-0.1,0.1,12,N-1,1,616,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1270,1220,-100.1,100.1,"13,14",common_bus_N-2,2,378,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1271,1221,-104.02105608476768,104.02105608476768,"2,3",common_bus_N-2,2,259,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1272,1222,-100.1,100.1,"7,8",common_bus_N-2,2,674,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1273,1223,-100.1,100.1,"1,4",common_bus_N-2,2,1638,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1274,1224,-104.97705754992859,104.97705754992859,"14,16",common_bus_N-2,2,1201,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
1275,1225,-103.05544664514917,103.05544664514917,7,N-1,1,802,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1276,1226,-100.1,100.1,8,N-1,1,815,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1277,1227,-100.1,100.1,"2,4",common_bus_N-2,2,300,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1278,1228,-104.0345695982812,104.0345695982812,"5,7",common_bus_N-2,2,791,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,3.1342450082302094,1,0
1279,1229,-100.1,100.1,"6,8",common_bus_N-2,2,793,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1280,1230,-100.1,100.1,"12,18",common_bus_N-2,2,1856,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1281,1231,-100.1,100.1,"1,4",common_bus_N-2,2,404,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1282,1232,-0.1,0.1,"15,16",common_bus_N-2,2,1398,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1283,1233,-100.1,100.1,"8,14",common_bus_N-2,2,1466,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1284,1234,-105.96640378443226,105.96640378443226,"5,6",common_bus_N-2,2,1372,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,9.322014212608337,1,0
1285,1235,-0.1,0.1,15,N-1,1,717,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1286,1236,-105.13921971209075,105.13921971209075,"8,16",common_bus_N-2,2,1455,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,36.32662081718445,1,0
1287,1237,-106.03744625547473,106.03744625547473,9,N-1,1,251,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,25.25316420197487,1,0
1288,1238,-103.05544664514917,103.05544664514917,3,N-1,1,1213,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1289,1239,-108.00805648102754,108.00805648102754,"9,10",common_bus_N-2,2,1309,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,56.41927461624145,1,0
1290,1240,-103.05544664514917,103.05544664514917,16,N-1,1,506,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1291,1241,-100.1,100.1,"7,13",common_bus_N-2,2,1888,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1292,1242,-100.1,100.1,"5,6",common_bus_N-2,2,1125,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1293,1243,-100.10366039362029,100.10366039362029,"2,4",common_bus_N-2,2,338,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,1.073574376106265,1,0
1294,1244,-100.1,100.1,"3,4",common_bus_N-2,2,1206,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1295,1245,-105.92354664157511,105.92354664157511,9,N-1,1,839,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
1296,1246,-100.1,100.1,"0,1",common_bus_N-2,2,333,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1297,1247,-100.1,100.1,"7,8",common_bus_N-2,2,184,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1298,1248,-105.95289027091874,105.95289027091874,"1,6",common_bus_N-2,2,1555,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,8.16503643989563,1,0
1299,1249,-108.00805648102754,108.00805648102754,"9,10",common_bus_N-2,2,1254,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,63.60222972631455,1,0
1300,1250,-101.2046691347357,101.2046691347357,"15,16",common_bus_N-2,2,813,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,25.270083355903626,1,0
1302,1251,-109.9702545732922,109.9702545732922,10,N-1,1,1598,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,12,22.520661056041718,2,0
1303,1252,-100.1,100.1,12,N-1,1,223,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1304,1253,-100.1,100.1,"7,14",common_bus_N-2,2,631,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1306,1254,-102.19501662508318,102.19501662508318,16,N-1,1,272,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,2,0
1307,1255,-104.02105608476768,104.02105608476768,"0,4",common_bus_N-2,2,73,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1308,1256,-104.02105608476768,104.02105608476768,"14,15",common_bus_N-2,2,1052,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1310,1257,-109.02706320591695,109.02706320591695,"14,15",common_bus_N-2,2,1061,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,11,41.77787725925445,1,0
1311,1258,-104.02105608476768,104.02105608476768,"14,15",common_bus_N-2,2,1369,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1312,1259,-104.07858504229664,104.07858504229664,"9,10",common_bus_N-2,2,2001,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,12.343916904926301,1,0
1314,1260,-102.19501662508318,102.19501662508318,3,N-1,1,1083,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,2,0
1315,1261,-103.05544664514917,103.05544664514917,18,N-1,1,1227,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1316,1262,-107.83662790959896,107.83662790959896,"6,8",common_bus_N-2,2,100,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,14.942187070846558,1,0
1318,1263,-106.41143950521766,106.41143950521766,"14,16",common_bus_N-2,2,1131,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,9,62.85194554924965,2,0
1319,1264,-101.09501662508319,101.09501662508319,16,N-1,1,764,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1320,1265,-100.1,100.1,1,N-1,1,1374,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1321,1266,-100.1,100.1,"8,14",common_bus_N-2,2,1422,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1322,1267,-104.97705754992859,104.97705754992859,12,N-1,1,737,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1323,1268,-100.1,100.1,"12,19",common_bus_N-2,2,203,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1324,1269,-103.05544664514917,103.05544664514917,15,N-1,1,563,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1325,1270,-103.05544664514917,103.05544664514917,8,N-1,1,557,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1326,1271,-100.1,100.1,"8,16",common_bus_N-2,2,21,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1327,1272,-100.1,100.1,13,N-1,1,1243,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1328,1273,-100.1,100.1,"3,8",common_bus_N-2,2,180,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1329,1274,-100.1,100.1,"16,19",common_bus_N-2,2,1648,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,12.09034840464592,1,0
1330,1275,-100.1,100.1,"3,4",common_bus_N-2,2,1220,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1331,1276,-106.06711615928243,106.06711615928243,19,N-1,1,56,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,42.17607442140579,1,0
1332,1277,-102.08013266932447,102.08013266932447,14,N-1,1,1710,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1333,1278,-100.1,100.1,"3,6",common_bus_N-2,2,431,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1334,1279,-100.1,100.1,"9,10",common_bus_N-2,2,256,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1335,1280,-100.1,100.1,"8,16",common_bus_N-2,2,1281,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1336,1281,-104.02105608476768,104.02105608476768,7,N-1,1,787,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1337,1282,-100.1,100.1,"5,8",common_bus_N-2,2,230,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1338,1283,-100.1,100.1,16,N-1,1,246,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1339,1284,-100.1,100.1,"1,4",common_bus_N-2,2,654,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1340,1285,-104.97705754992859,104.97705754992859,"10,12",common_bus_N-2,2,107,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
1341,1286,-100.1,100.1,"10,17",common_bus_N-2,2,598,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,3.721752405166626,1,0
1342,1287,-100.1,100.1,"2,5",common_bus_N-2,2,1799,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1344,1288,-103.18013266932446,103.18013266932446,16,N-1,1,1881,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,2,0
1345,1289,-104.1442221079337,104.1442221079337,"12,18",common_bus_N-2,2,557,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,29.570637875795363,1,0
1346,1290,-100.1,100.1,"11,18",common_bus_N-2,2,1404,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,4.510230737924576,1,0
1347,1291,-106.92872108216356,106.92872108216356,"5,8",common_bus_N-2,2,402,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,22.26444709300994,1,0
1348,1292,-100.1,100.1,"2,3",common_bus_N-2,2,1322,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1350,1293,-107.36744097037857,107.36744097037857,"10,11",common_bus_N-2,2,1882,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,10,80.87731951475143,2,0
1351,1294,-100.1,100.1,"1,6",common_bus_N-2,2,1050,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1352,1295,-100.1,100.1,12,N-1,1,585,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1353,1296,-104.97705754992859,104.97705754992859,"15,16",common_bus_N-2,2,1223,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
1354,1297,-100.1,100.1,"0,1",common_bus_N-2,2,213,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1355,1298,-100.1,100.1,"7,14",common_bus_N-2,2,449,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1356,1299,-102.08013266932447,102.08013266932447,"1,4",common_bus_N-2,2,1500,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1357,1300,-100.1,100.1,"16,19",common_bus_N-2,2,98,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,17.56436847448349,1,0
1358,1301,-104.97705754992859,104.97705754992859,"3,6",common_bus_N-2,2,1719,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
1359,1302,-100.1,100.1,"5,6",common_bus_N-2,2,799,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1360,1303,-104.09446696817474,104.09446696817474,"3,5",common_bus_N-2,2,669,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,24.076294875144967,1,0
1361,1304,-102.08013266932447,102.08013266932447,"12,19",common_bus_N-2,2,1962,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1362,1305,-100.1,100.1,"10,17",common_bus_N-2,2,123,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,4.1935038566589355,1,0
1363,1306,-100.1,100.1,"4,6",common_bus_N-2,2,1526,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1364,1307,-0.1,0.1,11,N-1,1,1107,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1365,1308,-100.1,100.1,"0,3",common_bus_N-2,2,951,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1366,1309,-100.1,100.1,"11,18",common_bus_N-2,2,28,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,6.060900074243545,1,0
1367,1310,-100.1,100.1,"16,19",common_bus_N-2,2,650,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,18.308220326900482,1,0
1368,1311,-0.1,0.1,"12,19",common_bus_N-2,2,1971,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1369,1312,-100.1,100.1,"15,17",common_bus_N-2,2,792,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,8.196704685688019,1,0
1370,1313,-103.05544664514917,103.05544664514917,4,N-1,1,168,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1371,1314,-104.99569834285951,104.99569834285951,"2,3",common_bus_N-2,2,467,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,5.09392335414887,1,0
1372,1315,-100.1,100.1,0,N-1,1,1325,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1373,1316,-100.1,100.1,4,N-1,1,758,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1375,1317,-102.19501662508318,102.19501662508318,19,N-1,1,838,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,2,0
1376,1318,-102.08013266932447,102.08013266932447,"5,7",common_bus_N-2,2,1201,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1377,1319,-100.1,100.1,"1,9",common_bus_N-2,2,1188,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1378,1320,-100.1,100.1,"1,9",common_bus_N-2,2,985,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1379,1321,-100.1,100.1,"16,19",common_bus_N-2,2,17,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,13.491579580307008,1,0
1380,1322,-103.05544664514917,103.05544664514917,"18,19",common_bus_N-2,2,1227,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1381,1323,-103.05544664514917,103.05544664514917,4,N-1,1,1353,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1382,1324,-100.1,100.1,"0,3",common_bus_N-2,2,599,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1383,1325,-100.1,100.1,"9,12",common_bus_N-2,2,839,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1384,1326,-103.05544664514917,103.05544664514917,"0,4",common_bus_N-2,2,550,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1385,1327,-0.1,0.1,"3,5",common_bus_N-2,2,1170,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1386,1328,-104.02105608476768,104.02105608476768,"3,8",common_bus_N-2,2,1302,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1387,1329,-100.1,100.1,8,N-1,1,1614,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1388,1330,-100.1,100.1,"2,5",common_bus_N-2,2,677,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,19.110905170440674,1,0
1389,1331,-100.1,100.1,"1,4",common_bus_N-2,2,1279,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1390,1332,-100.1,100.1,"2,3",common_bus_N-2,2,953,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1391,1333,-104.02105608476768,104.02105608476768,"1,6",common_bus_N-2,2,713,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1392,1334,-100.1,100.1,0,N-1,1,1551,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1394,1335,-103.18013266932446,103.18013266932446,16,N-1,1,762,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,2,0
1395,1336,-100.1,100.1,"7,14",common_bus_N-2,2,771,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1396,1337,-103.05544664514917,103.05544664514917,19,N-1,1,504,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1397,1338,-0.1,0.1,"18,19",common_bus_N-2,2,1339,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1398,1339,-103.05544664514917,103.05544664514917,"2,3",common_bus_N-2,2,1924,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1399,1340,-100.1,100.1,"0,4",common_bus_N-2,2,1362,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1400,1341,-100.1,100.1,"15,17",common_bus_N-2,2,1011,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,10.351869821548462,1,0
1401,1342,-100.1,100.1,13,N-1,1,331,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1402,1343,-102.08013266932447,102.08013266932447,"3,4",common_bus_N-2,2,904,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1403,1344,-103.0789987687013,103.0789987687013,"10,12",common_bus_N-2,2,879,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,6.112815034389495,1,0
1404,1345,-0.1,0.1,"15,16",common_bus_N-2,2,1447,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1405,1346,-100.1,100.1,"14,16",common_bus_N-2,2,1326,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1406,1347,-105.16161353448457,105.16161353448457,2,N-1,1,1335,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,43.02158296108246,1,0
1407,1348,-100.1,100.1,"3,7",common_bus_N-2,2,1632,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1408,1349,-100.1,100.1,4,N-1,1,1680,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1409,1350,-105.03596193268558,105.03596193268558,"2,4",common_bus_N-2,2,733,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,17.50671954154968,1,0
1412,1351,-105.27514929440765,105.27514929440765,1,N-1,1,1982,True,0.0,0,0.0,0.0,0.0,0.0,0.0,3,7,0.0,3,0
1413,1352,-100.1,100.1,18,N-1,1,223,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1414,1353,-105.06624673911777,105.06624673911777,"7,8",common_bus_N-2,2,1008,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,25.79633023738861,1,0
1415,1354,-101.22822125828782,101.22822125828782,"11,12",common_bus_N-2,2,1444,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,28.590937793254852,1,0
1416,1355,-100.1,100.1,14,N-1,1,435,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1417,1356,-100.1,100.1,"1,9",common_bus_N-2,2,761,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1419,1357,-102.19501662508318,102.19501662508318,"5,7",common_bus_N-2,2,1128,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,2,0
1420,1358,-100.1,100.1,"9,11",common_bus_N-2,2,1340,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1421,1359,-104.04126042360244,104.04126042360244,"10,11",common_bus_N-2,2,428,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,6.278820693492889,1,0
1422,1360,-100.1,100.1,"18,19",common_bus_N-2,2,447,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1423,1361,-100.1,100.1,"0,2",common_bus_N-2,2,427,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1424,1362,-100.1,100.1,"4,9",common_bus_N-2,2,1129,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1425,1363,-100.1,100.1,16,N-1,1,550,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
