step,episode,episode_return,negative_return,initial_outages,initial_outage_type,initial_outage_order,chronic_index,mask_enabled,mean_valid_action_count,sampled_invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,num_generations,num_line_outages,load_shed_MW,num_proactive_actions,num_invalid_actions
1263,1123,-100.1,100.1,"13,14",common_bus_N-2,2,278,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1264,1124,-105.1832351561062,105.1832351561062,"9,11",common_bus_N-2,2,1175,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,52.1909163236618,1,0
1265,1125,-0.1,0.1,11,N-1,1,1644,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1266,1126,-100.114,100.114,"15,17",common_bus_N-2,2,1142,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,10.21537184715271,1,0
1267,1127,-103.05544664514919,103.05544664514919,9,N-1,1,861,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1268,1128,-100.15752895752895,100.15752895752895,"15,16",common_bus_N-2,2,683,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,18.873791360855105,1,0
1269,1129,-0.1,0.1,8,N-1,1,1145,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1270,1130,-100.1,100.1,"16,19",common_bus_N-2,2,761,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,15.605554807186127,1,0
1271,1131,-103.05544664514919,103.05544664514919,5,N-1,1,1494,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1272,1132,-105.18859049952849,105.18859049952849,"12,19",common_bus_N-2,2,1854,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,63.4148504137993,1,0
1273,1133,-100.1,100.1,"4,6",common_bus_N-2,2,597,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1274,1134,-105.03946893320902,105.03946893320902,"5,6",common_bus_N-2,2,1256,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,18.531654357910156,1,0
1275,1135,-105.92727481873835,105.92727481873835,10,N-1,1,997,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,1.1114542961120577,1,0
1276,1136,0.0,-0.0,8,N-1,1,1989,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0,0
1277,1137,-0.1,0.1,"10,12",common_bus_N-2,2,236,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1278,1138,-0.1,0.1,16,N-1,1,1112,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1279,1139,-104.8770575499286,104.8770575499286,1,N-1,1,143,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,0,0
1280,1140,-102.08013266932447,102.08013266932447,"3,4",common_bus_N-2,2,309,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1282,1141,-105.283667903437,105.283667903437,"1,4",common_bus_N-2,2,793,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,8,30.859062016010284,2,0
1283,1142,-100.1,100.1,"2,5",common_bus_N-2,2,1275,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,3.55746951103211,1,0
1284,1143,-0.1,0.1,"3,5",common_bus_N-2,2,38,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1285,1144,-102.13109266933448,102.13109266933448,4,N-1,1,383,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,16.520736694335938,1,0
1286,1145,-105.12570619857725,105.12570619857725,14,N-1,1,1796,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,41.87506431341171,1,0
1287,1146,-101.09501662508319,101.09501662508319,17,N-1,1,1932,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1288,1147,-104.05039971411131,104.05039971411131,"0,4",common_bus_N-2,2,1547,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,8.149491453170777,1,0
1289,1148,-105.01902181134854,105.01902181134854,"2,3",common_bus_N-2,2,425,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,13.515635156631475,1,0
1290,1149,-104.02105608476768,104.02105608476768,14,N-1,1,1571,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1291,1150,-106.14323776126625,106.14323776126625,"10,11",common_bus_N-2,2,1222,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,59.98747627735138,1,0
1292,1151,-0.1,0.1,18,N-1,1,1412,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1293,1152,-100.1,100.1,"2,4",common_bus_N-2,2,1424,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1294,1153,-0.1,0.1,"14,16",common_bus_N-2,2,1074,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1295,1154,-103.05544664514919,103.05544664514919,"18,19",common_bus_N-2,2,1130,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1296,1155,-103.05544664514919,103.05544664514919,"2,3",common_bus_N-2,2,1678,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1298,1156,-109.03324081209453,109.03324081209453,"1,6",common_bus_N-2,2,866,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,12,18.111302107572556,2,0
1299,1157,-100.1,100.1,"1,6",common_bus_N-2,2,1517,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1300,1158,-104.05039971411131,104.05039971411131,"0,4",common_bus_N-2,2,1513,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,7.846986627578735,1,0
1301,1159,-106.92494763684617,106.92494763684617,"6,7",common_bus_N-2,2,452,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,18.823000240325925,1,0
1302,1160,-109.08156332496186,109.08156332496186,"6,9",common_bus_N-2,2,1533,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,109.00208282470703,1,0
1303,1161,-104.0345695982812,104.0345695982812,"7,8",common_bus_N-2,2,1348,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,2.943065106868744,1,0
1304,1162,-104.02105608476768,104.02105608476768,"9,12",common_bus_N-2,2,1349,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1305,1163,-104.0345695982812,104.0345695982812,"7,8",common_bus_N-2,2,302,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,3.5315386056900024,1,0
1306,1164,-103.05544664514919,103.05544664514919,17,N-1,1,1813,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1307,1165,-0.1,0.1,5,N-1,1,1439,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1308,1166,-104.02105608476768,104.02105608476768,"2,3",common_bus_N-2,2,314,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1310,1167,-106.07360166737983,106.07360166737983,"5,7",common_bus_N-2,2,2008,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,8,12.16238205432892,1,0
1312,1168,-102.09501662508319,102.09501662508319,"14,15",common_bus_N-2,2,1478,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,1,0
1313,1169,-0.1,0.1,"8,16",common_bus_N-2,2,1449,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1314,1170,-104.09232202736034,104.09232202736034,"0,2",common_bus_N-2,2,630,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,21.216762399673467,1,0
1315,1171,-0.1,0.1,"10,11",common_bus_N-2,2,1477,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1316,1172,-104.0345695982812,104.0345695982812,"7,8",common_bus_N-2,2,574,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,3.2686779499053955,1,0
1318,1173,-103.2036847928766,103.2036847928766,"5,7",common_bus_N-2,2,485,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,6,5.79673969745636,2,0
1319,1174,-100.1,100.1,"11,18",common_bus_N-2,2,1480,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,5.585178190469741,1,0
1320,1175,-104.02105608476768,104.02105608476768,8,N-1,1,1523,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1321,1176,-106.9730313476473,106.9730313476473,"3,6",common_bus_N-2,2,1907,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,27.71287656426429,1,0
1322,1177,-0.1,0.1,5,N-1,1,1174,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1323,1178,-102.24229483148663,102.24229483148663,"8,16",common_bus_N-2,2,1624,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,36.76157319545746,1,0
1324,1179,-105.92354664157513,105.92354664157513,"0,2",common_bus_N-2,2,1053,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,0.0,1,0
1325,1180,-105.11026218313323,105.11026218313323,"9,12",common_bus_N-2,2,319,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,36.466785192489624,1,0
1326,1181,-103.1650991548017,103.1650991548017,"14,16",common_bus_N-2,2,1278,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,30.77767081260681,1,0
1327,1182,-100.1,100.1,"11,18",common_bus_N-2,2,900,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,6.135337877273559,1,0
1328,1183,-103.05808692792249,103.05808692792249,"3,5",common_bus_N-2,2,1534,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.7295948982238798,1,0
1329,1184,-0.1,0.1,"6,7",common_bus_N-2,2,1711,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1330,1185,-100.1,100.1,"13,14",common_bus_N-2,2,623,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1331,1186,-104.02105608476768,104.02105608476768,7,N-1,1,1266,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1332,1187,-104.05039971411131,104.05039971411131,"3,4",common_bus_N-2,2,1262,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,8.543252182006835,1,0
1333,1188,-0.1,0.1,19,N-1,1,1997,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1334,1189,-106.14323776126625,106.14323776126625,"9,10",common_bus_N-2,2,713,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,69.05621629953384,1,0
1335,1190,-0.1,0.1,"18,19",common_bus_N-2,2,1385,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1336,1191,-108.08682095979202,108.08682095979202,"3,6",common_bus_N-2,2,1527,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,80.55738568305969,1,0
1337,1192,-100.1,100.1,"2,5",common_bus_N-2,2,471,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1338,1193,-104.19248465619626,104.19248465619626,"8,14",common_bus_N-2,2,1731,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,37.11812324523926,1,0
1339,1194,-101.2046691347357,101.2046691347357,16,N-1,1,1214,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,30.450210857391358,1,0
1340,1195,-100.1,100.1,"0,1",common_bus_N-2,2,430,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1341,1196,-106.92327055637749,106.92327055637749,10,N-1,1,355,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,19.619216704368597,1,0
1343,1197,-102.25254558261214,102.25254558261214,"12,19",common_bus_N-2,2,593,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,15.464185583591462,2,0
1344,1198,-105.95289027091876,105.95289027091876,"3,7",common_bus_N-2,2,1245,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,8.074439191818238,1,0
1345,1199,-100.13474903474903,100.13474903474903,17,N-1,1,1963,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,7.570850372314453,1,0
1346,1200,-107.84515425184448,107.84515425184448,"6,8",common_bus_N-2,2,1859,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,16.516799712181097,1,0
1347,1201,-104.02105608476768,104.02105608476768,0,N-1,1,473,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1348,1202,-109.98645485109247,109.98645485109247,"1,4",common_bus_N-2,2,928,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,107.3858916759491,1,0
1349,1203,-0.1,0.1,"8,15",common_bus_N-2,2,1982,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1350,1204,-100.1,100.1,"15,17",common_bus_N-2,2,1579,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,9.03534185886383,1,0
1351,1205,-100.0,100.0,"7,13",common_bus_N-2,2,1273,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0,0
1353,1206,-102.19501662508318,102.19501662508318,8,N-1,1,1034,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,2,0
1354,1207,-104.07858504229664,104.07858504229664,"7,8",common_bus_N-2,2,1333,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,14.337200754880906,1,0
1355,1208,-100.9950166250832,100.9950166250832,"8,15",common_bus_N-2,2,737,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0,0
1356,1209,-100.1,100.1,"7,14",common_bus_N-2,2,1822,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1357,1210,-110.86020224686064,110.86020224686064,9,N-1,1,341,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,103.00694239139557,1,0
1359,1211,-106.35815765193581,106.35815765193581,"5,7",common_bus_N-2,2,510,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,9,57.27186886668205,2,0
1361,1212,-109.11818289703662,109.11818289703662,"1,6",common_bus_N-2,2,532,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,12,38.399282741546635,2,0
1362,1213,-103.05544664514919,103.05544664514919,7,N-1,1,1298,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1363,1214,-100.1,100.1,"16,19",common_bus_N-2,2,1258,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,16.5139821767807,1,0
1364,1215,-100.1,100.1,"7,13",common_bus_N-2,2,614,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1365,1216,-100.12355212355213,100.12355212355213,"11,12",common_bus_N-2,2,1934,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,5.446859371662139,1,0
1366,1217,-104.02105608476768,104.02105608476768,0,N-1,1,1228,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1367,1218,-100.1,100.1,"2,3",common_bus_N-2,2,1869,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1368,1219,-104.02105608476768,104.02105608476768,12,N-1,1,616,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1369,1220,-100.1,100.1,"13,14",common_bus_N-2,2,378,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1370,1221,-104.02105608476768,104.02105608476768,"2,3",common_bus_N-2,2,259,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1371,1222,-109.71664429679015,109.71664429679015,"7,8",common_bus_N-2,2,674,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,33.633580446243286,1,0
1373,1223,-110.2029128408918,110.2029128408918,"1,4",common_bus_N-2,2,1638,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,13,55.21894686818123,2,0
1374,1224,-100.1,100.1,"14,16",common_bus_N-2,2,1201,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1376,1225,-103.18013266932446,103.18013266932446,7,N-1,1,802,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,2,0
1377,1226,-0.1,0.1,8,N-1,1,815,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1378,1227,-104.03064635382445,104.03064635382445,"2,4",common_bus_N-2,2,300,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,2.4270401835441646,1,0
1380,1228,-102.19501662508318,102.19501662508318,"5,7",common_bus_N-2,2,791,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,2,0
1382,1229,-109.48360209082237,109.48360209082237,"6,8",common_bus_N-2,2,793,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,12,111.18206981420516,2,0
1383,1230,-100.15212355212356,100.15212355212356,"12,18",common_bus_N-2,2,1856,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,15.332173526287079,1,0
1384,1231,-104.10147346321419,104.10147346321419,"1,4",common_bus_N-2,2,404,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,26.574318480491627,1,0
1385,1232,-100.13474903474903,100.13474903474903,"15,16",common_bus_N-2,2,1398,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,6.649180591106415,1,0
1386,1233,-104.2407472044588,104.2407472044588,"8,14",common_bus_N-2,2,1466,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,51.462112897634505,1,0
1388,1234,-102.19501662508318,102.19501662508318,"5,6",common_bus_N-2,2,1372,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,2,0
1390,1235,-107.2557823640626,107.2557823640626,15,N-1,1,717,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,9,46.71034696102143,2,0
1392,1236,-104.17514929440766,104.17514929440766,"8,16",common_bus_N-2,2,1455,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,7,0.0,2,0
1393,1237,-106.05683332134603,106.05683332134603,9,N-1,1,251,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,29.551552414894104,1,0
1395,1238,-103.23766162685342,103.23766162685342,3,N-1,1,1213,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,15.339717078208924,2,0
1396,1239,-105.19674866961972,105.19674866961972,"9,10",common_bus_N-2,2,1309,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,56.41927461624145,1,0
1398,1240,-108.20970736312151,108.20970736312151,16,N-1,1,506,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,10,31.088551819324493,2,0
1399,1241,-100.1,100.1,"7,13",common_bus_N-2,2,1888,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1400,1242,-0.1,0.1,"5,6",common_bus_N-2,2,1125,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1401,1243,-100.1,100.1,"2,4",common_bus_N-2,2,338,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1402,1244,-103.05544664514919,103.05544664514919,"3,4",common_bus_N-2,2,1206,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1403,1245,-103.05544664514919,103.05544664514919,9,N-1,1,839,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1404,1246,-100.1,100.1,"0,1",common_bus_N-2,2,333,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1405,1247,-105.02532009819114,105.02532009819114,"7,8",common_bus_N-2,2,184,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,12.518978118896484,1,0
1406,1248,-104.02105608476768,104.02105608476768,"1,6",common_bus_N-2,2,1555,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1407,1249,-100.1,100.1,"9,10",common_bus_N-2,2,1254,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1408,1250,-100.13474903474903,100.13474903474903,"15,16",common_bus_N-2,2,813,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,8.008125007152557,1,0
1409,1251,-103.05544664514919,103.05544664514919,10,N-1,1,1598,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1410,1252,-0.1,0.1,12,N-1,1,223,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1411,1253,-100.1,100.1,"7,14",common_bus_N-2,2,631,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1413,1254,-102.3046691347357,102.3046691347357,16,N-1,1,272,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,4,25.46377031803131,2,0
1414,1255,-104.02105608476768,104.02105608476768,"0,4",common_bus_N-2,2,73,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1415,1256,-102.08013266932447,102.08013266932447,"14,15",common_bus_N-2,2,1052,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1416,1257,-100.1,100.1,"14,15",common_bus_N-2,2,1061,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1417,1258,-100.13474903474903,100.13474903474903,"14,15",common_bus_N-2,2,1369,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,7.435122013092041,1,0
1418,1259,-105.92354664157513,105.92354664157513,"9,10",common_bus_N-2,2,2001,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,0.0,1,0
1420,1260,-104.17514929440766,104.17514929440766,3,N-1,1,1083,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,6,0.0,2,0
1421,1261,-102.08013266932447,102.08013266932447,18,N-1,1,1227,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1422,1262,-104.9770575499286,104.9770575499286,"6,8",common_bus_N-2,2,100,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
1423,1263,-101.24366527373184,101.24366527373184,"14,16",common_bus_N-2,2,1131,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,31.631371289491653,1,0
1425,1264,-103.18013266932446,103.18013266932446,16,N-1,1,764,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,2,0
1428,1265,-109.30029543329961,109.30029543329961,1,N-1,1,1374,True,0.0,0,0.0,0.0,0.0,0.0,0.0,3,11,25.990254878997803,3,0
1429,1266,-100.1,100.1,"8,14",common_bus_N-2,2,1422,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1430,1267,-104.9770575499286,104.9770575499286,12,N-1,1,737,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1431,1268,0.0,-0.0,"12,19",common_bus_N-2,2,203,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0,0
1432,1269,-100.1,100.1,15,N-1,1,563,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1434,1270,-106.17360166737983,106.17360166737983,8,N-1,1,557,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,8,13.811990731954575,2,0
1435,1271,-103.05544664514919,103.05544664514919,"8,16",common_bus_N-2,2,21,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1436,1272,-100.1,100.1,13,N-1,1,1243,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1437,1273,-104.02105608476768,104.02105608476768,"3,8",common_bus_N-2,2,180,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1438,1274,-100.1,100.1,"16,19",common_bus_N-2,2,1648,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,12.09034840464592,1,0
1439,1275,-100.1,100.1,"3,4",common_bus_N-2,2,1220,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1440,1276,-102.08013266932447,102.08013266932447,19,N-1,1,56,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1441,1277,-0.1,0.1,14,N-1,1,1710,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1442,1278,-105.15990445256176,105.15990445256176,"3,6",common_bus_N-2,2,431,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,56.57266359329223,1,0
1443,1279,-105.19674866961972,105.19674866961972,"9,10",common_bus_N-2,2,256,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,48.4411202788353,1,0
1444,1280,-102.08013266932447,102.08013266932447,"8,16",common_bus_N-2,2,1281,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1445,1281,-100.1,100.1,7,N-1,1,787,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
1447,1282,-103.19003325016638,103.19003325016638,"5,8",common_bus_N-2,2,230,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,6,0.0,2,0
1448,1283,-103.05544664514919,103.05544664514919,16,N-1,1,246,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1449,1284,-103.10036845559,103.10036845559,"1,4",common_bus_N-2,2,654,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,14.583507084846502,1,0
1450,1285,-106.21891343694192,106.21891343694192,"10,12",common_bus_N-2,2,107,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,89.16875123977661,1,0
1451,1286,-100.1,100.1,"10,17",common_bus_N-2,2,598,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,3.721752405166626,1,0
1452,1287,-100.1,100.1,"2,5",common_bus_N-2,2,1799,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1453,1288,-100.15752895752895,100.15752895752895,16,N-1,1,1881,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,15.457871127128602,1,0
1454,1289,-104.1442221079337,104.1442221079337,"12,18",common_bus_N-2,2,557,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,29.570637875795363,1,0
1455,1290,-100.1,100.1,"11,18",common_bus_N-2,2,1404,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,4.510230737924576,1,0
1456,1291,-108.0399844652832,108.0399844652832,"5,8",common_bus_N-2,2,402,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,82.26002147197724,1,0
1457,1292,-104.02105608476768,104.02105608476768,"2,3",common_bus_N-2,2,1322,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
1458,1293,-103.35081344051598,103.35081344051598,"10,11",common_bus_N-2,2,1882,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,80.87731951475143,1,0
1459,1294,-102.08013266932447,102.08013266932447,"1,6",common_bus_N-2,2,1050,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1460,1295,-102.08013266932447,102.08013266932447,12,N-1,1,585,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1461,1296,-100.13474903474903,100.13474903474903,"15,16",common_bus_N-2,2,1223,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,9.803335547447205,1,0
1462,1297,-100.1,100.1,"0,1",common_bus_N-2,2,213,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1463,1298,-100.1,100.1,"7,14",common_bus_N-2,2,449,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
