step,episode,episode_return,negative_return,initial_outages,initial_outage_type,initial_outage_order,chronic_index,mask_enabled,mean_valid_action_count,sampled_invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,num_generations,num_line_outages,load_shed_MW,num_proactive_actions,num_invalid_actions
1258,1118,-125.17941066337788,125.17941066337788,"68,69,105",N-3,3,1898,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,31,120.48609972000122,2,0
1259,1119,-122.25018314008553,122.25018314008553,"68,69,70,98",N-4,4,1581,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,30,133.6370426416397,1,0
1260,1120,-103.0721840331737,103.0721840331737,"118,120,122",N-3,3,1705,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,54.083935618400574,1,0
1261,1121,-100.1,100.1,"74,77",common_bus_N-2,2,1755,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1263,1122,-122.69244277048571,122.69244277048571,"74,77",common_bus_N-2,2,490,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,27,147.38866966962814,2,0
1264,1123,-105.92637549588913,105.92637549588913,"142,144,160",N-3,3,278,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,10.86132001876831,1,0
1265,1124,-114.90259422926289,114.90259422926289,"117,118,122,127",N-4,4,1175,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,70.36977481842041,1,0
1266,1125,-101.1049176151822,101.1049176151822,"144,146",common_bus_N-2,2,1644,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,34.11373722553253,1,0
1267,1126,-109.62333033218906,109.62333033218906,"157,162,166",N-3,3,1142,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,14,24.516892433166504,1,0
1268,1127,-107.81214831572869,107.81214831572869,"126,151",common_bus_N-2,2,861,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,87.737464427948,1,0
1269,1128,-133.07196424797448,133.07196424797448,"153,166",common_bus_N-2,2,683,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,43,21.325950622558594,1,0
1271,1129,-114.59843371969096,114.59843371969096,"105,118",common_bus_N-2,2,1145,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,18,94.58272767066956,2,0
1272,1130,-115.75237736912165,115.75237736912165,"164,165,173",N-3,3,761,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,83.7882137298584,1,0
1274,1131,-120.76267865330746,120.76267865330746,"68,97",common_bus_N-2,2,1494,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,24,0.0,1,0
1275,1132,-112.29682183015038,112.29682183015038,"141,142,160",N-3,3,1854,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,17,31.25193750858307,1,0
1276,1133,-107.80109520574943,107.80109520574943,"67,68",common_bus_N-2,2,597,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,55.28387475013733,1,0
1277,1134,-127.51032024359743,127.51032024359743,"67,75,98,105",N-4,4,1256,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,37,122.66887903213501,1,0
1278,1135,-139.49514977502864,139.49514977502864,"141,143",common_bus_N-2,2,997,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,53,235.42623662948608,1,0
1279,1136,-103.05544664514919,103.05544664514919,"115,116",common_bus_N-2,2,1989,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
1280,1137,-109.63346706014757,109.63346706014757,"122,150,151,152",N-4,4,236,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,62.50904256105423,1,0
1281,1138,-100.1,100.1,"12,19,183",N-3,3,1112,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,15.867490768432617,1,0
1282,1139,-121.44739262896441,121.44739262896441,"20,43",common_bus_N-2,2,143,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,27,50.33477783203125,1,0
1283,1140,-115.73823309755163,115.73823309755163,"65,67,75,105",N-4,4,309,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,22,20.798511505126953,1,0
1284,1141,-105.93061877736014,105.93061877736014,"64,66,69,97",N-4,4,793,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,26.833966970443726,1,0
1285,1142,-124.55324688571945,124.55324688571945,"65,67,70,98",N-4,4,1275,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,33,146.00854587554932,1,0
1286,1143,-119.85649147738687,119.85649147738687,"65,69,97,98",N-4,4,38,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,27,37.01656872034073,1,0
1287,1144,-127.49311137985391,127.49311137985391,"64,105",common_bus_N-2,2,383,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,35,42.5577974319458,1,0
1288,1145,-100.1,100.1,"6,8",common_bus_N-2,2,1796,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1289,1146,-113.17407745021842,113.17407745021842,"20,35,177",N-3,3,1932,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,36.523380160331726,1,0
1290,1147,-113.18327122673894,113.18327122673894,"64,65,68,97",N-4,4,1547,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,86.85642206668854,1,0
1291,1148,-136.37455053712839,136.37455053712839,"64,75,97,98",N-4,4,425,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,50,197.10647475719452,1,0
1292,1149,-109.63134541941207,109.63134541941207,"11,12,13,19",N-4,4,1571,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,67.98092651367188,1,0
1293,1150,-109.66117574299905,109.66117574299905,"122,126,147,152",N-4,4,1222,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,200.879221200943,1,0
1294,1151,-0.1,0.1,"24,25",common_bus_N-2,2,1412,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1295,1152,-110.55194714927221,110.55194714927221,"65,66,70,97",N-4,4,1424,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,116.84408783912659,1,0
1296,1153,-103.05544664514919,103.05544664514919,"153,154,158,166",N-4,4,1074,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
1297,1154,-100.1,100.1,"174,175,176",N-3,3,1130,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1299,1155,-136.6681466421408,136.6681466421408,"64,70,97",N-3,3,1678,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,45,110.50465923547745,2,0
1300,1156,-107.78836536133643,107.78836536133643,"64,67,69,98",N-4,4,866,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,0.0,1,0
1301,1157,-110.54511075134671,110.54511075134671,"64,67,68,105",N-4,4,1517,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,127.3070068359375,1,0
1302,1158,-119.85495660167766,119.85495660167766,"64,65,68,74",N-4,4,1513,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,27,29.9424489736557,1,0
1303,1159,-133.8013695528984,133.8013695528984,"70,97,98,105",N-4,4,452,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,46,318.18613517284393,1,0
1304,1160,-113.16417646011942,113.16417646011942,"77,78,79",N-3,3,1533,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,0.0,1,0
1306,1161,-115.54942944808987,115.54942944808987,"83,85,86,88",N-4,4,1348,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,21,42.043787240982056,2,0
1307,1162,-105.94227985520091,105.94227985520091,"119,122",common_bus_N-2,2,1349,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,70.83348035812378,1,0
1308,1163,-113.17101285804492,113.17101285804492,"83,84,86,88",N-4,4,302,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,29.261319875717163,1,0
1309,1164,-134.45019039146223,134.45019039146223,"20,35,177",N-3,3,1813,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,46,265.75378358364105,1,0
1310,1165,-0.1,0.1,"73,77",common_bus_N-2,2,1439,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1311,1166,-138.28466313888723,138.28466313888723,"64,69,97,98",N-4,4,314,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,53,273.1371124982834,1,0
1313,1167,-123.74244875257791,123.74244875257791,"68,74,97,98",N-4,4,2008,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,30,22.039215803146362,2,0
1314,1168,-100.10471475719001,100.10471475719001,"147,156",common_bus_N-2,2,1478,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,18.996551036834717,1,0
1316,1169,-119.81065286858484,119.81065286858484,"107,109",common_bus_N-2,2,1449,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,24,76.05990695953369,2,0
1317,1170,-137.04211485463378,137.04211485463378,"46,49,50",N-3,3,630,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,50,343.66096901893616,1,0
1318,1171,-130.42181242943997,130.42181242943997,"122,124,126,151",N-4,4,1477,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,41,363.69935846328735,1,0
1320,1172,-116.34268520890295,116.34268520890295,"79,84,85",N-3,3,574,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,20,54.16666316986084,1,0
1321,1173,-109.63275984656907,109.63275984656907,"69,70",common_bus_N-2,2,485,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,66.51996374130249,1,0
1322,1174,-114.9172553086349,114.9172553086349,"135,137,140,141",N-4,4,1480,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,122.86686885356903,1,0
1323,1175,-116.58287984897181,116.58287984897181,"114,116",common_bus_N-2,2,1523,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,45.4452223777771,1,0
1324,1176,-112.29517166513388,112.29517166513388,"66,67,69,74",N-4,4,1907,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,19.036802053451538,1,0
1327,1177,-112.91530227608457,112.91530227608457,"73,74",common_bus_N-2,2,1174,True,0.0,0,0.0,0.0,0.0,0.0,0.0,3,16,71.01969194412231,3,0
1329,1178,-109.96195569250345,109.96195569250345,"108,113,114",N-3,3,1624,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,14,78.73249626159668,2,0
1330,1179,-104.9848368992921,104.9848368992921,"47,49",common_bus_N-2,2,1053,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,30.915316700935364,1,0
1331,1180,-105.94947780612016,105.94947780612016,"118,120",common_bus_N-2,2,319,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,116.2709093093872,1,0
1332,1181,-115.74389080617964,115.74389080617964,"153,154,159,162",N-4,4,1278,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,22,47.68371534347534,1,0
1333,1182,-119.89512148955566,119.89512148955566,"135,137,140,141",N-4,4,900,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,27,200.53447842597961,1,0
1334,1183,-116.58641591686431,116.58641591686431,"65,69,75,105",N-4,4,1534,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,23,60.814401626586914,1,0
1335,1184,-0.1,0.1,"73,76,77",N-3,3,1711,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1336,1185,-114.03839613401473,114.03839613401473,"142,144,160",N-3,3,623,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,44.54572534561157,1,0
1337,1186,-115.73351834036163,115.73351834036163,"98,102",common_bus_N-2,2,1266,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,20,0.0,1,0
1338,1187,-122.23312301299153,122.23312301299153,"65,68,69,105",N-4,4,1262,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,30,62.950279235839844,1,0
1339,1188,-105.93061877736014,105.93061877736014,"32,180",common_bus_N-2,2,1997,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,25.620447993278503,1,0
1340,1189,-123.02855193355191,123.02855193355191,"117,118,119,120",N-4,4,713,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,31,173.5507720708847,1,0
1341,1190,-105.92590402017014,105.92590402017014,"165,173",common_bus_N-2,2,1385,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,7.794931530952454,1,0
1342,1191,-126.77043901996642,126.77043901996642,"65,75,97,98",N-4,4,1527,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,36,66.90655946731567,1,0
1343,1192,-100.1,100.1,"65,67,74,105",N-4,4,471,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1344,1193,-107.80207234806898,107.80207234806898,"98,99",common_bus_N-2,2,1731,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,48.60888910293579,1,0
1345,1194,-118.24507650738333,118.24507650738333,"17,18,20,25",N-4,4,1214,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,25,82.55867028236389,1,0
1346,1195,-131.7597409351425,131.7597409351425,"46,47,51,52",N-4,4,430,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,43,242.2796130180359,1,0
1347,1196,-126.03373663055523,126.03373663055523,"141,144",common_bus_N-2,2,355,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,33,79.79709935188293,1,0
1348,1197,-114.05112597842773,114.05112597842773,"141,144,153",N-3,3,593,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,96.52142679691315,1,0
1349,1198,-117.43610589824287,117.43610589824287,"66,68,70,105",N-4,4,1245,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,24,144.30493140220642,1,0
1350,1199,-114.05395483274174,114.05395483274174,"20,22",common_bus_N-2,2,1963,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,88.32658767700195,1,0
1351,1200,-114.89528635561838,114.89528635561838,"73,77",common_bus_N-2,2,1859,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,46.041197538375854,1,0
1352,1201,-100.1,100.1,"6,7",common_bus_N-2,2,473,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1353,1202,-100.1,100.1,"64,65,98",N-3,3,928,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
1354,1203,-111.42681535704428,111.42681535704428,"104,106,107,115",N-4,4,1982,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,17,66.04529857635498,1,0
1355,1204,-111.40795632828426,111.40795632828426,"157,158,163,166",N-4,4,1579,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,17,0.0,1,0
1356,1205,-125.28872200832382,125.28872200832382,"84,86,87,92",N-4,4,1273,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,34,69.57580125331879,1,0
1357,1206,-112.30993200813988,112.30993200813988,"107,118",common_bus_N-2,2,1034,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,84.16840887069702,1,0
1358,1207,-106.86839735876868,106.86839735876868,"81,84,85",N-3,3,1333,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,31.753531873226166,1,0
1359,1208,-115.75459537967886,115.75459537967886,"103,125",common_bus_N-2,2,737,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,20,104.78584003448486,1,0
1360,1209,-116.57981525679831,116.57981525679831,"86,92",common_bus_N-2,2,1822,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,32.008352160453796,1,0
1361,1210,-100.1,100.1,"120,121",common_bus_N-2,2,341,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,82.17732214927673,1,0
1362,1211,-114.88562110337887,114.88562110337887,"68,97,98",N-3,3,510,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,20,0.0,1,0
1363,1212,-109.64030345807308,109.64030345807308,"64,67,70,75",N-4,4,532,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,93.03389167785645,1,0
1364,1213,-108.70688147287719,108.70688147287719,"98,102",common_bus_N-2,2,1298,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,0.0,1,0
1365,1214,-113.17667056667293,113.17667056667293,"165,167,168,169",N-4,4,1258,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,58.741010427474976,1,0
1366,1215,-114.89245750130438,114.89245750130438,"83,86,92",N-3,3,614,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,20,30.564140677452087,1,0
1367,1216,-102.09286251373749,102.09286251373749,"128,148",common_bus_N-2,2,1934,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,48.21809935569763,1,0
1368,1217,-100.1,100.1,"6,8",common_bus_N-2,2,1228,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1369,1218,-116.59631690696332,116.59631690696332,"64,70,75,105",N-4,4,1869,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,23,104.87645387649536,1,0
1370,1219,-117.40408660566376,117.40408660566376,"153,166",common_bus_N-2,2,616,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,22,0.0,1,0
1371,1220,-131.04471875144606,131.04471875144606,"145,146,154",N-3,3,378,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,41,95.84904706478119,1,0
1374,1221,-121.76274390056948,121.76274390056948,"64,74,97",N-3,3,259,True,0.0,0,0.0,0.0,0.0,0.0,0.0,3,27,53.575008034706116,3,0
1375,1222,-136.36352980705132,136.36352980705132,"83,85",common_bus_N-2,2,674,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,48,144.56664896011353,1,0
1377,1223,-108.07650272991687,108.07650272991687,"64,66,74,97",N-4,4,1638,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,13,0.0,2,0
1378,1224,-100.1,100.1,"153,157,159,163",N-4,4,1201,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1379,1225,-100.1,100.1,"103,182",common_bus_N-2,2,802,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,58.594801902770996,1,0
1380,1226,-100.1,100.1,"113,116",common_bus_N-2,2,815,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1382,1227,-118.95214742792457,118.95214742792457,"64,98",common_bus_N-2,2,300,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,23,45.92448228597641,2,0
1384,1228,-116.42901241305194,116.42901241305194,"68,75,97",N-3,3,791,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,21,0.0,2,0
1385,1229,-107.79119421565042,107.79119421565042,"74,75,76,83",N-4,4,793,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,10.73358678817749,1,0
1386,1230,-119.07481444117083,119.07481444117083,"138,140",common_bus_N-2,2,1856,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,24,160.13603460788727,1,0
1387,1231,-138.92024056357724,138.92024056357724,"64,66,70,105",N-4,4,404,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,54,448.5726312994957,1,0
1388,1232,-105.95230666043416,105.95230666043416,"154,157,162,163",N-4,4,1398,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,90.13333690166473,1,0
1389,1233,-100.1,100.1,"97,105",common_bus_N-2,2,1466,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1390,1234,-100.1,100.1,"68,69,98,105",N-4,4,1372,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1391,1235,-115.73894031113014,115.73894031113014,"11,14",common_bus_N-2,2,717,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,20,26.831788778305054,1,0
1392,1236,-101.1117540131077,101.1117540131077,"108,114",common_bus_N-2,2,1455,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,61.40928757190704,1,0
1393,1237,-104.02977838556919,104.02977838556919,"122,152",common_bus_N-2,2,251,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,31.6734601855278,1,0
1394,1238,-108.71937557943069,108.71937557943069,"57,66",common_bus_N-2,2,1213,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,54.56409430503845,1,0
1395,1239,-106.86839735876868,106.86839735876868,"114,116,119,184",N-4,4,1309,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,32.72119617462158,1,0
1396,1240,-100.1,100.1,"12,16,183",N-3,3,506,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,18.022348880767822,1,0
1397,1241,-116.58523722756681,116.58523722756681,"83,86,88,92",N-4,4,1888,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,23,53.2415246963501,1,0
1398,1242,-104.0415652785442,104.0415652785442,"67,75,97",N-3,3,1125,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,69.33473664522171,1,0
1399,1243,-133.77852709432366,133.77852709432366,"65,66,67,69",N-4,4,338,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,46,209.21095776557922,1,0
1400,1244,-112.29517166513388,112.29517166513388,"65,67,75,105",N-4,4,1206,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,20.50290584564209,1,0
1401,1245,-105.00298871447363,105.00298871447363,"118,120",common_bus_N-2,2,839,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,91.53087913990021,1,0
1402,1246,-117.41658071221728,117.41658071221728,"40,42,178",N-3,3,333,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,23,59.541165232658386,1,0
1403,1247,-111.41078518259826,111.41078518259826,"83,85,86,87",N-4,4,184,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,17,12.018218994140625,1,0
1404,1248,-117.42320801884672,117.42320801884672,"64,66,75,98",N-4,4,1555,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,24,87.14353740215302,1,0
1405,1249,-108.71466082224069,108.71466082224069,"114,119,184",N-3,3,1254,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,36.88705766201019,1,0
1406,1250,-104.98577985073011,104.98577985073011,"154,157,158,166",N-4,4,813,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,32.922291696071625,1,0
1407,1251,-114.03391711468423,114.03391711468423,"140,143",common_bus_N-2,2,1598,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,20.018365383148193,1,0
1408,1252,-108.7189041037117,108.7189041037117,"162,164",common_bus_N-2,2,223,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,44.52967071533203,1,0
1409,1253,-100.1,100.1,"87,90",common_bus_N-2,2,631,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
1410,1254,-109.62945951653606,109.62945951653606,"17,18,20,25",N-4,4,272,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,50.210251331329346,1,0
1411,1255,-130.35429101383042,130.35429101383042,"64,65,68,75",N-4,4,73,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,41,109.81592631340027,1,0
1413,1256,-109.03250419507779,109.03250419507779,"147,149",common_bus_N-2,2,1052,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,12,0.0,2,0
1414,1257,-107.79991651645193,107.79991651645193,"147,151,152",N-3,3,1061,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,46.10621589422226,1,0
1415,1258,-104.0469872493127,104.0469872493127,"153,154,157,159",N-4,4,1369,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,90.87371349334717,1,0
1416,1259,-105.93462632097165,105.93462632097165,"115,116,119,184",N-4,4,2001,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,38.93718755245209,1,0
1418,1260,-104.15544664514918,104.15544664514918,"47,51",common_bus_N-2,2,1083,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,7,0.0,2,0
1419,1261,-128.98488555329288,128.98488555329288,"21,22,177",N-3,3,1227,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,38,288.2113194465637,1,0
1420,1262,-122.22463645004952,122.22463645004952,"74,105",common_bus_N-2,2,100,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,28,23.907499313354492,1,0
1421,1263,-107.79072273993143,107.79072273993143,"153,158,162",N-3,3,1131,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,8.215940594673157,1,0
1422,1264,-113.17384171235892,113.17384171235892,"17,20,43",N-3,3,764,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,41.683616161346436,1,0
1423,1265,-102.08013266932447,102.08013266932447,"22,38",common_bus_N-2,2,1374,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1424,1266,-122.23453744014853,122.23453744014853,"95,96,101",N-3,3,1422,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,29,48.845056891441345,1,0
1425,1267,-114.02920235749421,114.02920235749421,"154,163",common_bus_N-2,2,737,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,0.0,1,0
1426,1268,-114.89292897702337,114.89292897702337,"140,153",common_bus_N-2,2,203,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,28.525649070739746,1,0
1427,1269,-100.1,100.1,"12,14,183",N-3,3,563,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,18.64099144935608,1,0
1429,1270,-117.97895509283535,117.97895509283535,"108,110",common_bus_N-2,2,557,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,22,51.91083765029907,2,0
1430,1271,-118.25564985412359,118.25564985412359,"106,118",common_bus_N-2,2,21,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,23,116.89737915992737,1,0
1431,1272,-100.1,100.1,"1,3,13",N-3,3,1243,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,42.35815966129303,1,0
1432,1273,-119.05454098525381,119.05454098525381,"66,74,75",N-3,3,180,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,25,56.528204679489136,1,0
1433,1274,-108.73587722959572,108.73587722959572,"158,162,163",N-3,3,1648,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,99.80623179674149,1,0
1434,1275,-100.10471475719001,100.10471475719001,"65,68,75,97",N-4,4,1220,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,21.964824199676514,1,0
1435,1276,-100.1,100.1,"35,36,37,53",N-4,4,56,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1436,1277,-0.1,0.1,"11,12,13,16",N-4,4,1710,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1437,1278,-135.11071214953853,135.11071214953853,"66,67,69,98",N-4,4,431,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,48,312.26480907201767,1,0
1438,1279,-100.12593116454502,100.12593116454502,"117,118,120",N-3,3,256,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,93.64715695381165,1,0
1439,1280,-112.29045690794386,112.29045690794386,"107,108",common_bus_N-2,2,1281,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,0.0,1,0
1440,1281,-100.1,100.1,"100,102",common_bus_N-2,2,787,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,26.271223783493042,1,0
1441,1282,-108.7233831230422,108.7233831230422,"69,70,75,105",N-4,4,230,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,14,60.47231614589691,1,0
1442,1283,-102.08013266932447,102.08013266932447,"13,16",common_bus_N-2,2,246,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
1443,1284,-132.42516344547073,132.42516344547073,"64,65,105",N-3,3,654,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,43,164.03759670257568,1,0
1444,1285,-120.67654915513802,120.67654915513802,"122,150",common_bus_N-2,2,107,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,26,147.88689613342285,1,0
